"Id","Pred"
"2016_1112_1114",0.825702450393927
"2016_1112_1122",0.903295949378209
"2016_1112_1124",0.607235761097731
"2016_1112_1138",0.879956067426873
"2016_1112_1139",0.660172158973966
"2016_1112_1143",0.561200891813929
"2016_1112_1151",0.84548355121157
"2016_1112_1153",0.66097685314
"2016_1112_1160",0.726028877415101
"2016_1112_1163",0.659720962470699
"2016_1112_1167",0.891936313368158
"2016_1112_1173",0.679268941734112
"2016_1112_1181",0.524094931466405
"2016_1112_1192",0.924389409800149
"2016_1112_1195",0.917949372142436
"2016_1112_1201",0.861131783264122
"2016_1112_1211",0.665080245016685
"2016_1112_1214",0.933348650128241
"2016_1112_1218",0.828895821168301
"2016_1112_1221",0.916827643686242
"2016_1112_1231",0.483007247849082
"2016_1112_1233",0.828616752280793
"2016_1112_1234",0.605159645368448
"2016_1112_1235",0.577613576103191
"2016_1112_1242",0.390488104352783
"2016_1112_1246",0.480493599295841
"2016_1112_1268",0.577583487019967
"2016_1112_1274",0.514364186647805
"2016_1112_1276",0.750437938415077
"2016_1112_1277",0.353135384062655
"2016_1112_1292",0.891561861059329
"2016_1112_1314",0.39306697042223
"2016_1112_1320",0.796602293169022
"2016_1112_1323",0.64891048264046
"2016_1112_1328",0.473028006015572
"2016_1112_1332",0.477311638186535
"2016_1112_1333",0.727584540888358
"2016_1112_1338",0.71199417129751
"2016_1112_1344",0.737913553344903
"2016_1112_1345",0.486081674751939
"2016_1112_1355",0.823292125364218
"2016_1112_1371",0.633346916523131
"2016_1112_1372",0.758042447626902
"2016_1112_1380",0.940041478225805
"2016_1112_1386",0.692206169079676
"2016_1112_1392",0.837413922235415
"2016_1112_1393",0.731655267817467
"2016_1112_1396",0.792162676217524
"2016_1112_1400",0.660524527435106
"2016_1112_1401",0.506668625114283
"2016_1112_1403",0.714725933830414
"2016_1112_1409",0.769510634949628
"2016_1112_1421",0.881861648992673
"2016_1112_1423",0.82956594189126
"2016_1112_1425",0.714824729588519
"2016_1112_1428",0.535744362339107
"2016_1112_1433",0.684053833440444
"2016_1112_1435",0.680164252684072
"2016_1112_1437",0.408197844908761
"2016_1112_1438",0.421012600213734
"2016_1112_1451",0.907094735700485
"2016_1112_1452",0.444828788057377
"2016_1112_1453",0.869081678447656
"2016_1112_1455",0.632624584449805
"2016_1112_1458",0.667776806642076
"2016_1112_1462",0.476880558149363
"2016_1112_1463",0.753355829405779
"2016_1114_1122",0.719726087814193
"2016_1114_1124",0.294406158287496
"2016_1114_1138",0.6593261743854
"2016_1114_1139",0.313342709528622
"2016_1114_1143",0.25230900639343
"2016_1114_1151",0.55711809234175
"2016_1114_1153",0.307682567176559
"2016_1114_1160",0.414811024721899
"2016_1114_1163",0.302975355568207
"2016_1114_1167",0.641678456627421
"2016_1114_1173",0.350840705613276
"2016_1114_1181",0.219275051025135
"2016_1114_1192",0.767045078594434
"2016_1114_1195",0.730951404312341
"2016_1114_1201",0.604123002741346
"2016_1114_1211",0.29052553792501
"2016_1114_1214",0.779892903494504
"2016_1114_1218",0.506689313907032
"2016_1114_1221",0.761346327103496
"2016_1114_1231",0.175536766665171
"2016_1114_1233",0.532622930649289
"2016_1114_1234",0.272453596719753
"2016_1114_1235",0.272445714107022
"2016_1114_1242",0.137068044621346
"2016_1114_1246",0.181524893438496
"2016_1114_1268",0.257584663197711
"2016_1114_1274",0.21969266675393
"2016_1114_1276",0.421094278536644
"2016_1114_1277",0.106383805634929
"2016_1114_1292",0.662132006518372
"2016_1114_1314",0.137133122967858
"2016_1114_1320",0.496960032078913
"2016_1114_1323",0.337306929276441
"2016_1114_1328",0.191101914202624
"2016_1114_1332",0.198935395798373
"2016_1114_1333",0.442541878209686
"2016_1114_1338",0.376337928902129
"2016_1114_1344",0.427186674893177
"2016_1114_1345",0.175145773954902
"2016_1114_1355",0.522685480546703
"2016_1114_1371",0.310562081530334
"2016_1114_1372",0.375062324220643
"2016_1114_1380",0.794703543030207
"2016_1114_1386",0.355636136893113
"2016_1114_1392",0.525151468150393
"2016_1114_1393",0.413889511793882
"2016_1114_1396",0.517501437050602
"2016_1114_1400",0.359549797875555
"2016_1114_1401",0.205158816186074
"2016_1114_1403",0.415191038859971
"2016_1114_1409",0.46088290609602
"2016_1114_1421",0.632511339273815
"2016_1114_1423",0.534093471567076
"2016_1114_1425",0.392106894701028
"2016_1114_1428",0.239749647431314
"2016_1114_1433",0.324978099466381
"2016_1114_1435",0.323053756818301
"2016_1114_1437",0.140565843262095
"2016_1114_1438",0.159619341469981
"2016_1114_1451",0.689221006954897
"2016_1114_1452",0.159509113767727
"2016_1114_1453",0.62438434676006
"2016_1114_1455",0.259457521973247
"2016_1114_1458",0.356594740929032
"2016_1114_1462",0.192148606109736
"2016_1114_1463",0.402982712289599
"2016_1122_1124",0.0940531138405363
"2016_1122_1138",0.336014703134294
"2016_1122_1139",0.0575423843529702
"2016_1122_1143",0.0686604833618319
"2016_1122_1151",0.137500096164
"2016_1122_1153",0.0487127118365206
"2016_1122_1160",0.151039375871057
"2016_1122_1163",0.0440798920271829
"2016_1122_1167",0.152100971072267
"2016_1122_1173",0.0953740801420557
"2016_1122_1181",0.0492591396081846
"2016_1122_1192",0.496145267198026
"2016_1122_1195",0.32674614457094
"2016_1122_1201",0.219463538468873
"2016_1122_1211",0.028823134467888
"2016_1122_1214",0.437130694942477
"2016_1122_1218",0.0813513445321238
"2016_1122_1221",0.577103342953199
"2016_1122_1231",0.0223206187569333
"2016_1122_1233",0.14268895585563
"2016_1122_1234",0.0555712264838658
"2016_1122_1235",0.0896027719606641
"2016_1122_1242",0.0235761919959852
"2016_1122_1246",0.0292240089909066
"2016_1122_1268",0.0597258639144423
"2016_1122_1274",0.0590126661330835
"2016_1122_1276",0.104496229318027
"2016_1122_1277",0.00962968816112366
"2016_1122_1292",0.238669005144276
"2016_1122_1314",0.0224393701824339
"2016_1122_1320",0.163331926374429
"2016_1122_1323",0.1247620922526
"2016_1122_1328",0.0468990037830893
"2016_1122_1332",0.056436057117729
"2016_1122_1333",0.248602992602558
"2016_1122_1338",0.0904780831801952
"2016_1122_1344",0.153566892156124
"2016_1122_1345",0.0206917912459337
"2016_1122_1355",0.134150904066005
"2016_1122_1371",0.087730556277229
"2016_1122_1372",0.0308012684820374
"2016_1122_1380",0.428915167723231
"2016_1122_1386",0.0827576424167182
"2016_1122_1392",0.0921835813639049
"2016_1122_1393",0.135217280473332
"2016_1122_1396",0.264123443730363
"2016_1122_1400",0.165478514192785
"2016_1122_1401",0.0416725092560997
"2016_1122_1403",0.191890990292754
"2016_1122_1409",0.154003838610816
"2016_1122_1421",0.189233732008357
"2016_1122_1423",0.142930735308229
"2016_1122_1425",0.117786429461203
"2016_1122_1428",0.0745987805040696
"2016_1122_1433",0.0475245655838653
"2016_1122_1435",0.0500494846003514
"2016_1122_1437",0.0198663033569641
"2016_1122_1438",0.0360803219027159
"2016_1122_1451",0.218188036940496
"2016_1122_1452",0.0232510529986237
"2016_1122_1453",0.250352090083233
"2016_1122_1455",0.0231994286683035
"2016_1122_1458",0.137161143556299
"2016_1122_1462",0.0452937468559576
"2016_1122_1463",0.0656565713552201
"2016_1124_1138",0.745264514263678
"2016_1124_1139",0.4787288681023
"2016_1124_1143",0.423325568742345
"2016_1124_1151",0.698277345397937
"2016_1124_1153",0.478829830848639
"2016_1124_1160",0.568439517371537
"2016_1124_1163",0.476993616953576
"2016_1124_1167",0.756763510518904
"2016_1124_1173",0.520658494836963
"2016_1124_1181",0.386435016457544
"2016_1124_1192",0.819722112461809
"2016_1124_1195",0.804515162851228
"2016_1124_1201",0.710695310533796
"2016_1124_1211",0.462651475627991
"2016_1124_1214",0.838025861203242
"2016_1124_1218",0.662040300947375
"2016_1124_1221",0.805112411453491
"2016_1124_1231",0.337367407254931
"2016_1124_1233",0.664109627360751
"2016_1124_1234",0.438972961588155
"2016_1124_1235",0.440717527625021
"2016_1124_1242",0.289458675120687
"2016_1124_1246",0.344483243946044
"2016_1124_1268",0.429769136900027
"2016_1124_1274",0.386850092327231
"2016_1124_1276",0.570082320933175
"2016_1124_1277",0.248245969508205
"2016_1124_1292",0.757883311125775
"2016_1124_1314",0.29146460521529
"2016_1124_1320",0.634337731561105
"2016_1124_1323",0.497734938910901
"2016_1124_1328",0.356462252729612
"2016_1124_1332",0.3696391949943
"2016_1124_1333",0.581964203732336
"2016_1124_1338",0.530866476107593
"2016_1124_1344",0.574122796332635
"2016_1124_1345",0.339767434398989
"2016_1124_1355",0.663885871358352
"2016_1124_1371",0.479388246873243
"2016_1124_1372",0.547222373767438
"2016_1124_1380",0.85245434239792
"2016_1124_1386",0.525537703644064
"2016_1124_1392",0.675908009188443
"2016_1124_1393",0.556718812922658
"2016_1124_1396",0.639138961075833
"2016_1124_1400",0.511813506699875
"2016_1124_1401",0.37817106701854
"2016_1124_1403",0.556133930029299
"2016_1124_1409",0.596961673805127
"2016_1124_1421",0.739037878864021
"2016_1124_1423",0.665583584429606
"2016_1124_1425",0.553728612444163
"2016_1124_1428",0.408084401493558
"2016_1124_1433",0.495277799857261
"2016_1124_1435",0.481958728994114
"2016_1124_1437",0.29624544077859
"2016_1124_1438",0.31737949966991
"2016_1124_1451",0.787156434415275
"2016_1124_1452",0.320414746786222
"2016_1124_1453",0.724869933987162
"2016_1124_1455",0.427117548886721
"2016_1124_1458",0.509655327587266
"2016_1124_1462",0.359801667101187
"2016_1124_1463",0.562644350178722
"2016_1138_1139",0.112492442588547
"2016_1138_1143",0.115996632518458
"2016_1138_1151",0.242110272620182
"2016_1138_1153",0.103225920374347
"2016_1138_1160",0.212580983895899
"2016_1138_1163",0.0977291837554536
"2016_1138_1167",0.276433664676097
"2016_1138_1173",0.157475376910796
"2016_1138_1181",0.0916565029364076
"2016_1138_1192",0.534200482392898
"2016_1138_1195",0.426473964331895
"2016_1138_1201",0.306669637762102
"2016_1138_1211",0.0756185404221328
"2016_1138_1214",0.51624636762213
"2016_1138_1218",0.175743579698485
"2016_1138_1221",0.567784554141744
"2016_1138_1231",0.0549012597011987
"2016_1138_1233",0.232366718376259
"2016_1138_1234",0.104781559948425
"2016_1138_1235",0.137011076242717
"2016_1138_1242",0.0526589479013831
"2016_1138_1246",0.0645710956313744
"2016_1138_1268",0.108398223197789
"2016_1138_1274",0.101421015272635
"2016_1138_1276",0.174045840127902
"2016_1138_1277",0.0295930679520658
"2016_1138_1292",0.342285811346056
"2016_1138_1314",0.0515053170561293
"2016_1138_1320",0.239834899658988
"2016_1138_1323",0.175585123918376
"2016_1138_1328",0.085729407918275
"2016_1138_1332",0.0972937929891611
"2016_1138_1333",0.281396230729971
"2016_1138_1338",0.153177895885587
"2016_1138_1344",0.215062980906583
"2016_1138_1345",0.0529795566838175
"2016_1138_1355",0.226479418581826
"2016_1138_1371",0.14237838984566
"2016_1138_1372",0.0884905199757701
"2016_1138_1380",0.524092392232137
"2016_1138_1386",0.146761984743941
"2016_1138_1392",0.19122255312772
"2016_1138_1393",0.195495544203459
"2016_1138_1396",0.309264617242087
"2016_1138_1400",0.2075103955642
"2016_1138_1401",0.0832440728072567
"2016_1138_1403",0.236211719624956
"2016_1138_1409",0.220413863022392
"2016_1138_1421",0.297297002184644
"2016_1138_1423",0.233093234983015
"2016_1138_1425",0.183330543718797
"2016_1138_1428",0.118811504325321
"2016_1138_1433",0.104064190036674
"2016_1138_1435",0.104004806905238
"2016_1138_1437",0.0484516127677129
"2016_1138_1438",0.0698109700371859
"2016_1138_1451",0.344865554602554
"2016_1138_1452",0.0549620936935294
"2016_1138_1453",0.334092452053086
"2016_1138_1455",0.0635268618277351
"2016_1138_1458",0.186691033542062
"2016_1138_1462",0.0846786138690369
"2016_1138_1463",0.135209213165318
"2016_1139_1143",0.381657192060827
"2016_1139_1151",0.690724386700789
"2016_1139_1153",0.447183798102361
"2016_1139_1160",0.556256098033801
"2016_1139_1163",0.442637442001233
"2016_1139_1167",0.758951879538786
"2016_1139_1173",0.493283910396719
"2016_1139_1181",0.34111437156964
"2016_1139_1192",0.845408636754042
"2016_1139_1195",0.822064272355475
"2016_1139_1201",0.724297785058987
"2016_1139_1211",0.428896193132343
"2016_1139_1214",0.85651150335267
"2016_1139_1218",0.648305540025769
"2016_1139_1221",0.839027561458664
"2016_1139_1231",0.285507249866743
"2016_1139_1233",0.666271669201626
"2016_1139_1234",0.405206307740747
"2016_1139_1235",0.4044628466457
"2016_1139_1242",0.231670378790394
"2016_1139_1246",0.293088632016335
"2016_1139_1268",0.388531355914188
"2016_1139_1274",0.341258587058497
"2016_1139_1276",0.562617632641822
"2016_1139_1277",0.187604836435613
"2016_1139_1292",0.771297189281801
"2016_1139_1314",0.232185689630876
"2016_1139_1320",0.63375603329403
"2016_1139_1323",0.475877733078757
"2016_1139_1328",0.305088807763298
"2016_1139_1332",0.315810955791066
"2016_1139_1333",0.580018131566584
"2016_1139_1338",0.517629292668555
"2016_1139_1344",0.567422365662256
"2016_1139_1345",0.285654125196414
"2016_1139_1355",0.659213769178926
"2016_1139_1371",0.448606155131077
"2016_1139_1372",0.522428083967938
"2016_1139_1380",0.867688175975104
"2016_1139_1386",0.498844996526404
"2016_1139_1392",0.664329451729498
"2016_1139_1393",0.553356787508109
"2016_1139_1396",0.64868520355921
"2016_1139_1400",0.497700963043115
"2016_1139_1401",0.324800818548029
"2016_1139_1403",0.553393505668833
"2016_1139_1409",0.598762550881526
"2016_1139_1421",0.749024248636656
"2016_1139_1423",0.667624135002783
"2016_1139_1425",0.535057010463412
"2016_1139_1428",0.365727058935917
"2016_1139_1433",0.466536240408063
"2016_1139_1435",0.46192927228254
"2016_1139_1437",0.237374849676757
"2016_1139_1438",0.262696240478934
"2016_1139_1451",0.794180830888817
"2016_1139_1452",0.263897759919212
"2016_1139_1453",0.740283419772424
"2016_1139_1455",0.391919800205793
"2016_1139_1458",0.495161362891959
"2016_1139_1462",0.306944767041143
"2016_1139_1463",0.547355604490998
"2016_1143_1151",0.773706200109273
"2016_1143_1153",0.575419980463179
"2016_1143_1160",0.642961829283764
"2016_1143_1163",0.575501638771889
"2016_1143_1167",0.826002856495204
"2016_1143_1173",0.602393026283486
"2016_1143_1181",0.466365896871724
"2016_1143_1192",0.862782914042685
"2016_1143_1195",0.856544644513675
"2016_1143_1201",0.779212621930572
"2016_1143_1211",0.571791066643709
"2016_1143_1214",0.880448831043025
"2016_1143_1218",0.750632734431368
"2016_1143_1221",0.846752419265846
"2016_1143_1231",0.427154251309621
"2016_1143_1233",0.743103235452628
"2016_1143_1234",0.526869920211456
"2016_1143_1235",0.514086277727834
"2016_1143_1242",0.362901688380945
"2016_1143_1246",0.428684570673895
"2016_1143_1268",0.512237381249382
"2016_1143_1274",0.461572962707654
"2016_1143_1276",0.656338263949555
"2016_1143_1277",0.329279584746982
"2016_1143_1292",0.820546729322828
"2016_1143_1314",0.366259780301613
"2016_1143_1320",0.710185663978997
"2016_1143_1323",0.571154452873846
"2016_1143_1328",0.430110312610801
"2016_1143_1332",0.439939879185537
"2016_1143_1333",0.644030317478068
"2016_1143_1338",0.618326921952114
"2016_1143_1344",0.649721592544837
"2016_1143_1345",0.431485430949274
"2016_1143_1355",0.742815017999614
"2016_1143_1371",0.559321273868716
"2016_1143_1372",0.661034872042169
"2016_1143_1380",0.8926800888523
"2016_1143_1386",0.611810264416947
"2016_1143_1392",0.761106935124034
"2016_1143_1393",0.636269518150982
"2016_1143_1396",0.703603037422924
"2016_1143_1400",0.579633968319929
"2016_1143_1401",0.458906210417317
"2016_1143_1403",0.625157507394265
"2016_1143_1409",0.675085013631781
"2016_1143_1421",0.807726898064267
"2016_1143_1423",0.744433690773277
"2016_1143_1425",0.63331256801336
"2016_1143_1428",0.480471900968191
"2016_1143_1433",0.594637539731911
"2016_1143_1435",0.581136068284023
"2016_1143_1437",0.375772460410402
"2016_1143_1438",0.388220658173088
"2016_1143_1451",0.846727771429364
"2016_1143_1452",0.403279692577118
"2016_1143_1453",0.78968186993569
"2016_1143_1455",0.537788323176864
"2016_1143_1458",0.58309415703064
"2016_1143_1462",0.434664739709014
"2016_1143_1463",0.659365675188952
"2016_1151_1153",0.234639423169656
"2016_1151_1160",0.341909052558047
"2016_1151_1163",0.229673028555504
"2016_1151_1167",0.539530863607502
"2016_1151_1173",0.281686375362369
"2016_1151_1181",0.171809292061917
"2016_1151_1192",0.697482134739735
"2016_1151_1195",0.647423694133447
"2016_1151_1201",0.511872934233755
"2016_1151_1211",0.212421458893307
"2016_1151_1214",0.708344272348105
"2016_1151_1218",0.402920369851263
"2016_1151_1221",0.6959894035165
"2016_1151_1231",0.130756457027755
"2016_1151_1233",0.437029563548277
"2016_1151_1234",0.211181190828349
"2016_1151_1235",0.220815480436776
"2016_1151_1242",0.105792006871001
"2016_1151_1246",0.138230553386387
"2016_1151_1268",0.202739971695102
"2016_1151_1274",0.175047102558993
"2016_1151_1276",0.335966617414664
"2016_1151_1277",0.077796706105446
"2016_1151_1292",0.569724077879128
"2016_1151_1314",0.105512447433411
"2016_1151_1320",0.410743414097434
"2016_1151_1323",0.276066103793859
"2016_1151_1328",0.151475741480897
"2016_1151_1332",0.160301280981649
"2016_1151_1333",0.377651717321291
"2016_1151_1338",0.297532542397349
"2016_1151_1344",0.351288851800776
"2016_1151_1345",0.129868833173059
"2016_1151_1355",0.428477788810676
"2016_1151_1371",0.24883092770139
"2016_1151_1372",0.274623056623535
"2016_1151_1380",0.724613113896037
"2016_1151_1386",0.282020497406974
"2016_1151_1392",0.421879861434839
"2016_1151_1393",0.335899616565433
"2016_1151_1396",0.441435613486152
"2016_1151_1400",0.299404413482614
"2016_1151_1401",0.160254747792517
"2016_1151_1403",0.346710486786683
"2016_1151_1409",0.377448168397776
"2016_1151_1421",0.534839862123355
"2016_1151_1423",0.438417335625749
"2016_1151_1425",0.318130566762524
"2016_1151_1428",0.193501161276386
"2016_1151_1433",0.246607197190593
"2016_1151_1435",0.244446989837485
"2016_1151_1437",0.106554164336821
"2016_1151_1438",0.125883731038352
"2016_1151_1451",0.595784723583086
"2016_1151_1452",0.120882076017193
"2016_1151_1453",0.534685179604233
"2016_1151_1455",0.186800375389768
"2016_1151_1458",0.292248071897962
"2016_1151_1462",0.151963271293181
"2016_1151_1463",0.311530578357742
"2016_1153_1160",0.556676778304983
"2016_1153_1163",0.452700110345695
"2016_1153_1167",0.771613449778883
"2016_1153_1173",0.495080785451069
"2016_1153_1181",0.340140798448113
"2016_1153_1192",0.849466134133189
"2016_1153_1195",0.829539885266544
"2016_1153_1201",0.732520547560757
"2016_1153_1211",0.444908520408046
"2016_1153_1214",0.861811040268497
"2016_1153_1218",0.663498704286009
"2016_1153_1221",0.841321483876682
"2016_1153_1231",0.290001458849235
"2016_1153_1233",0.676478654306942
"2016_1153_1234",0.409027823610517
"2016_1153_1235",0.400019617444987
"2016_1153_1242",0.229831946034585
"2016_1153_1246",0.294733099806524
"2016_1153_1268",0.388663010778206
"2016_1153_1274",0.337569636480807
"2016_1153_1276",0.570805199615595
"2016_1153_1277",0.190525422245963
"2016_1153_1292",0.780305943577569
"2016_1153_1314",0.230706812094209
"2016_1153_1320",0.63954257383404
"2016_1153_1323",0.472924223725306
"2016_1153_1328",0.301211190843496
"2016_1153_1332",0.309632960515313
"2016_1153_1333",0.574370058824174
"2016_1153_1338",0.524534388280739
"2016_1153_1344",0.569271225419095
"2016_1153_1345",0.290765122445124
"2016_1153_1355",0.668795179816232
"2016_1153_1371",0.448358614413121
"2016_1153_1372",0.545166795715507
"2016_1153_1380",0.873176814146928
"2016_1153_1386",0.503553775477832
"2016_1153_1392",0.678624772528037
"2016_1153_1393",0.557278838453636
"2016_1153_1396",0.648543999745931
"2016_1153_1400",0.492422074093057
"2016_1153_1401",0.323640806561245
"2016_1153_1403",0.550977981014082
"2016_1153_1409",0.604043186198395
"2016_1153_1421",0.759842408316862
"2016_1153_1423",0.67784407932427
"2016_1153_1425",0.537396039683996
"2016_1153_1428",0.360649586589592
"2016_1153_1433",0.478054099839618
"2016_1153_1435",0.473947873039203
"2016_1153_1437",0.237807763081243
"2016_1153_1438",0.258700916231075
"2016_1153_1451",0.804033943357297
"2016_1153_1452",0.265160977862984
"2016_1153_1453",0.747543193905558
"2016_1153_1455",0.408182018706189
"2016_1153_1458",0.493108244363974
"2016_1153_1462",0.303419117852942
"2016_1153_1463",0.560994482333522
"2016_1160_1163",0.375843559582724
"2016_1160_1167",0.657695313860772
"2016_1160_1173",0.426113032806742
