"Id","Pred"
"2016_1160_1181",0.307656909984391
"2016_1160_1192",0.739742357680401
"2016_1160_1195",0.717895967312146
"2016_1160_1201",0.608398093838651
"2016_1160_1211",0.35555137366173
"2016_1160_1214",0.762642099496521
"2016_1160_1218",0.552093888385282
"2016_1160_1221",0.722375461523745
"2016_1160_1231",0.259954029642653
"2016_1160_1233",0.557129006251438
"2016_1160_1234",0.347441426273925
"2016_1160_1235",0.359034996525342
"2016_1160_1242",0.228278322397606
"2016_1160_1246",0.269211675269019
"2016_1160_1268",0.344644286661113
"2016_1160_1274",0.311218226106982
"2016_1160_1276",0.463539668567146
"2016_1160_1277",0.189681927337835
"2016_1160_1292",0.661281410273859
"2016_1160_1314",0.229806494750103
"2016_1160_1320",0.53170300457148
"2016_1160_1323",0.408323221111978
"2016_1160_1328",0.285959622390122
"2016_1160_1332",0.300672299502842
"2016_1160_1333",0.491613501888948
"2016_1160_1338",0.427232543284541
"2016_1160_1344",0.475286779098361
"2016_1160_1345",0.261716304478884
"2016_1160_1355",0.559413893000914
"2016_1160_1371",0.389346149064004
"2016_1160_1372",0.426771739777178
"2016_1160_1380",0.781600299290547
"2016_1160_1386",0.427309687837873
"2016_1160_1392",0.56785187667292
"2016_1160_1393",0.454453138375721
"2016_1160_1396",0.542346668558569
"2016_1160_1400",0.42319244423967
"2016_1160_1401",0.302152468198531
"2016_1160_1403",0.461455455513757
"2016_1160_1409",0.492627819911735
"2016_1160_1421",0.637698384964606
"2016_1160_1423",0.55874004623087
"2016_1160_1425",0.456522879702224
"2016_1160_1428",0.331182158828395
"2016_1160_1433",0.390441423011148
"2016_1160_1435",0.375576055920413
"2016_1160_1437",0.231380390334563
"2016_1160_1438",0.253428994864698
"2016_1160_1451",0.696504423547931
"2016_1160_1452",0.250144547592003
"2016_1160_1453",0.625367614849538
"2016_1160_1455",0.322985632623355
"2016_1160_1458",0.417352950151177
"2016_1160_1462",0.288747568910755
"2016_1160_1463",0.451045265257788
"2016_1163_1167",0.711809615459071
"2016_1163_1173",0.410370355456961
"2016_1163_1181",0.258765134091298
"2016_1163_1192",0.826218999919227
"2016_1163_1195",0.794213054565499
"2016_1163_1201",0.679675189312893
"2016_1163_1211",0.348327128849825
"2016_1163_1214",0.835149421158736
"2016_1163_1218",0.579595912453914
"2016_1163_1221",0.823285372778873
"2016_1163_1231",0.208277264324609
"2016_1163_1233",0.608667544704799
"2016_1163_1234",0.323847690485539
"2016_1163_1235",0.320049145445474
"2016_1163_1242",0.159476533843879
"2016_1163_1246",0.21445784191118
"2016_1163_1268",0.303626675766745
"2016_1163_1274",0.258226557864448
"2016_1163_1276",0.493324430744447
"2016_1163_1277",0.123581934616606
"2016_1163_1292",0.732855016328224
"2016_1163_1314",0.159333393102629
"2016_1163_1320",0.571020721489654
"2016_1163_1323",0.395995813840607
"2016_1163_1328",0.223748540388761
"2016_1163_1332",0.23135675010035
"2016_1163_1333",0.511519273351867
"2016_1163_1338",0.444259210335281
"2016_1163_1344",0.497247508893319
"2016_1163_1345",0.207442583558239
"2016_1163_1355",0.596191868494114
"2016_1163_1371",0.36518226083955
"2016_1163_1372",0.445117697793821
"2016_1163_1380",0.846470645130523
"2016_1163_1386",0.416824450270641
"2016_1163_1392",0.597975948355387
"2016_1163_1393",0.485667619177829
"2016_1163_1396",0.592345399635107
"2016_1163_1400",0.421447836138674
"2016_1163_1401",0.240316539432957
"2016_1163_1403",0.484665495663982
"2016_1163_1409",0.535876589573785
"2016_1163_1421",0.70560306380983
"2016_1163_1423",0.610044369273998
"2016_1163_1425",0.456990822247273
"2016_1163_1428",0.281416986649962
"2016_1163_1433",0.385930795780024
"2016_1163_1435",0.386980961682579
"2016_1163_1437",0.164088301632192
"2016_1163_1438",0.186166164457614
"2016_1163_1451",0.754958067966556
"2016_1163_1452",0.187275921494543
"2016_1163_1453",0.698579707580111
"2016_1163_1455",0.313356455303707
"2016_1163_1458",0.419442185315868
"2016_1163_1462",0.224685684754952
"2016_1163_1463",0.474037356010946
"2016_1167_1173",0.0816531550445843
"2016_1167_1181",0.0389475088969408
"2016_1167_1192",0.482792100448412
"2016_1167_1195",0.363504837992372
"2016_1167_1201",0.234183384588124
"2016_1167_1211",0.0414618594782445
"2016_1167_1214",0.456143466250179
"2016_1167_1218",0.113603353647846
"2016_1167_1221",0.526792616526982
"2016_1167_1231",0.0226475760419627
"2016_1167_1233",0.161839559960834
"2016_1167_1234",0.0515378127332113
"2016_1167_1235",0.0622285263030556
"2016_1167_1242",0.0182199043940631
"2016_1167_1246",0.026082896320538
"2016_1167_1268",0.0489868589893229
"2016_1167_1274",0.0420128500980447
"2016_1167_1276",0.108620624408535
"2016_1167_1277",0.00992355785004859
"2016_1167_1292",0.272133713443834
"2016_1167_1314",0.0177060835871538
"2016_1167_1320",0.157389098014508
"2016_1167_1323",0.0908669074968894
"2016_1167_1328",0.0331132651147143
"2016_1167_1332",0.0365148248584847
"2016_1167_1333",0.168685499908287
"2016_1167_1338",0.0903939190868562
"2016_1167_1344",0.129645253099499
"2016_1167_1345",0.0216496937221654
"2016_1167_1355",0.1498458670968
"2016_1167_1371",0.0702535965524469
"2016_1167_1372",0.0551067570038129
"2016_1167_1380",0.460536997466702
"2016_1167_1386",0.0780765277337469
"2016_1167_1392",0.125210094040505
"2016_1167_1393",0.121276861687944
"2016_1167_1396",0.210364487401749
"2016_1167_1400",0.112007686006218
"2016_1167_1401",0.0330586308765716
"2016_1167_1403",0.141674847086617
"2016_1167_1409",0.144422333836348
"2016_1167_1421",0.229786703844584
"2016_1167_1423",0.162331941658466
"2016_1167_1425",0.101935763346311
"2016_1167_1428",0.0505199449133266
"2016_1167_1433",0.0571029734489977
"2016_1167_1435",0.0604667846010904
"2016_1167_1437",0.0172381417752332
"2016_1167_1438",0.0251512185092975
"2016_1167_1451",0.269055532600375
"2016_1167_1452",0.0207424739844944
"2016_1167_1453",0.259400715576719
"2016_1167_1455",0.034376385782466
"2016_1167_1458",0.102368129758375
"2016_1167_1462",0.0325305575428615
"2016_1167_1463",0.0833448012833422
"2016_1173_1181",0.38879071084454
"2016_1173_1192",0.820681164170735
"2016_1173_1195",0.808748945826347
"2016_1173_1201",0.715452232980948
"2016_1173_1211",0.476759295045039
"2016_1173_1214",0.840581805571016
"2016_1173_1218",0.673650731011866
"2016_1173_1221",0.803880075942453
"2016_1173_1231",0.344780374655398
"2016_1173_1233",0.671039935803496
"2016_1173_1234",0.443987027187671
"2016_1173_1235",0.43966855757158
"2016_1173_1242",0.292283335129571
"2016_1173_1246",0.349516760161967
"2016_1173_1268",0.432603454472703
"2016_1173_1274",0.38709779216577
"2016_1173_1276",0.576153220258721
"2016_1173_1277",0.255767940840828
"2016_1173_1292",0.76338880434418
"2016_1173_1314",0.294726331935555
"2016_1173_1320",0.638147995920479
"2016_1173_1323",0.496698936034622
"2016_1173_1328",0.357014356539843
"2016_1173_1332",0.368535224288248
"2016_1173_1333",0.577397853334358
"2016_1173_1338",0.536439745271297
"2016_1173_1344",0.575461852306949
"2016_1173_1345",0.34788436343488
"2016_1173_1355",0.67080607086896
"2016_1173_1371",0.481067603003093
"2016_1173_1372",0.565288360470734
"2016_1173_1380",0.855427179736241
"2016_1173_1386",0.530540924165618
"2016_1173_1392",0.686724959635812
"2016_1173_1393",0.559327514093499
"2016_1173_1396",0.637761540298099
"2016_1173_1400",0.508454757522473
"2016_1173_1401",0.381051627189794
"2016_1173_1403",0.554009787411127
"2016_1173_1409",0.600198208602681
"2016_1173_1421",0.746083352969561
"2016_1173_1423",0.672533180733661
"2016_1173_1425",0.55635197522559
"2016_1173_1428",0.407004948621274
"2016_1173_1433",0.505524339297749
"2016_1173_1435",0.491897454706216
"2016_1173_1437",0.301106018259596
"2016_1173_1438",0.318093791798024
"2016_1173_1451",0.793756735851721
"2016_1173_1452",0.325673827884638
"2016_1173_1453",0.72879789478126
"2016_1173_1455",0.44169159396817
"2016_1173_1458",0.508712474558254
"2016_1173_1462",0.360755652786966
"2016_1173_1463",0.57330900895642
"2016_1181_1192",0.886363322066224
"2016_1181_1195",0.880052092131269
"2016_1181_1201",0.809589079899149
"2016_1181_1211",0.605330670739863
"2016_1181_1214",0.900830953267256
"2016_1181_1218",0.779731043213634
"2016_1181_1221",0.873411061179678
"2016_1181_1231",0.448000154855823
"2016_1181_1233",0.774512404724993
"2016_1181_1234",0.554700678188553
"2016_1181_1235",0.536782745254937
"2016_1181_1242",0.374641233844347
"2016_1181_1246",0.448102243817598
"2016_1181_1268",0.535818294497373
"2016_1181_1274",0.480960470062231
"2016_1181_1276",0.690017649289657
"2016_1181_1277",0.340231237534054
"2016_1181_1292",0.847340137703924
"2016_1181_1314",0.377822306350076
"2016_1181_1320",0.741409048763488
"2016_1181_1323",0.598476085214989
"2016_1181_1328",0.446457271970706
"2016_1181_1332",0.454500430930785
"2016_1181_1333",0.673255673137524
"2016_1181_1338",0.651573326883348
"2016_1181_1344",0.680986495708756
"2016_1181_1345",0.452035158975844
"2016_1181_1355",0.772362511406751
"2016_1181_1371",0.585640189706469
"2016_1181_1372",0.696614080832955
"2016_1181_1380",0.911005541777147
"2016_1181_1386",0.640591202444402
"2016_1181_1392",0.789518547056259
"2016_1181_1393",0.66999141870089
"2016_1181_1396",0.735177255980125
"2016_1181_1400",0.607805625148008
"2016_1181_1401",0.476999169001885
"2016_1181_1403",0.656485778518777
"2016_1181_1409",0.70882190579939
"2016_1181_1421",0.835634877297511
"2016_1181_1423",0.775716695689718
"2016_1181_1425",0.662353450377458
"2016_1181_1428",0.500549441963298
"2016_1181_1433",0.626712673598645
"2016_1181_1435",0.61627019114505
"2016_1181_1437",0.389199476785433
"2016_1181_1438",0.40141184617443
"2016_1181_1451",0.869731039832425
"2016_1181_1452",0.419562992924823
"2016_1181_1453",0.819188564553631
"2016_1181_1455",0.571696432512235
"2016_1181_1458",0.612696208018072
"2016_1181_1462",0.450850687864239
"2016_1181_1463",0.69335935084946
"2016_1192_1195",0.258552431039896
"2016_1192_1201",0.162862788792429
"2016_1192_1211",0.0154663457042677
"2016_1192_1214",0.368361329568038
"2016_1192_1218",0.0484089277767714
"2016_1192_1221",0.54208116805914
"2016_1192_1231",0.0113794828792562
"2016_1192_1233",0.0967611784721781
"2016_1192_1234",0.0325805093046355
"2016_1192_1235",0.0556147060057671
"2016_1192_1242",0.0118679883993138
"2016_1192_1246",0.0153787872080832
"2016_1192_1268",0.0346959765760148
"2016_1192_1274",0.0342021697932159
"2016_1192_1276",0.0683075635520481
"2016_1192_1277",0.00430625289856869
"2016_1192_1292",0.177034053100559
"2016_1192_1314",0.0111667199192282
"2016_1192_1320",0.113708070682344
"2016_1192_1323",0.082899040727129
"2016_1192_1328",0.0260868076546363
"2016_1192_1332",0.0318121563022419
"2016_1192_1333",0.189445329130772
"2016_1192_1338",0.0579285307228477
"2016_1192_1344",0.106576956022634
"2016_1192_1345",0.0103736235478929
"2016_1192_1355",0.088314144658801
"2016_1192_1371",0.0543859811988183
"2016_1192_1372",0.0165250265791496
"2016_1192_1380",0.354566953590543
"2016_1192_1386",0.050559646960236
"2016_1192_1392",0.0558293757863415
"2016_1192_1393",0.0933832992847899
"2016_1192_1396",0.205388358108237
"2016_1192_1400",0.116762254505636
"2016_1192_1401",0.0225968438659698
"2016_1192_1403",0.14056789451567
"2016_1192_1409",0.10840070010534
"2016_1192_1421",0.133863510308963
"2016_1192_1423",0.0968596723958476
"2016_1192_1425",0.0765688092276798
"2016_1192_1428",0.0447924599797096
"2016_1192_1433",0.0271456818567441
"2016_1192_1435",0.0296335972138077
"2016_1192_1437",0.0097677630053062
"2016_1192_1438",0.0193113394139624
"2016_1192_1451",0.153864648382708
"2016_1192_1452",0.011736241063492
"2016_1192_1453",0.190563950782177
"2016_1192_1455",0.0122397266376286
"2016_1192_1458",0.0938732831588839
"2016_1192_1462",0.0249470128920912
"2016_1192_1463",0.0394963356387479
"2016_1195_1201",0.128760508320948
"2016_1195_1211",0.0113430246339493
"2016_1195_1214",0.315967374763433
"2016_1195_1218",0.0372936780162006
"2016_1195_1221",0.478127094000189
"2016_1195_1231",0.00713450023596702
"2016_1195_1233",0.0741605580209427
"2016_1195_1234",0.0212999005972801
"2016_1195_1235",0.0336282761296224
"2016_1195_1242",0.00668769345528322
"2016_1195_1246",0.00935470371663361
"2016_1195_1268",0.0215519780184401
"2016_1195_1274",0.0201356869633269
"2016_1195_1276",0.0495128700218217
"2016_1195_1277",0.00253058400403858
"2016_1195_1292",0.143973761285148
"2016_1195_1314",0.00630165469775458
"2016_1195_1320",0.0829905121064139
"2016_1195_1323",0.0529449146936257
"2016_1195_1328",0.0149834353052163
"2016_1195_1332",0.0178048317193076
"2016_1195_1333",0.127415469115086
"2016_1195_1338",0.0408764430487494
"2016_1195_1344",0.0737710320411342
"2016_1195_1345",0.00651813644054403
"2016_1195_1355",0.0661176810459901
"2016_1195_1371",0.0346618145340545
"2016_1195_1372",0.0131523336683433
"2016_1195_1380",0.304086142121853
"2016_1195_1386",0.0339999614295699
"2016_1195_1392",0.0429976774364161
"2016_1195_1393",0.0660001797235996
"2016_1195_1396",0.148797240554957
"2016_1195_1400",0.0750210080515671
"2016_1195_1401",0.0133648508456399
"2016_1195_1403",0.0953961182149332
"2016_1195_1409",0.0788010273277215
"2016_1195_1421",0.108360555283672
"2016_1195_1423",0.0742473000943078
"2016_1195_1425",0.0515554511104368
"2016_1195_1428",0.0263672477594551
"2016_1195_1433",0.0192739833253456
"2016_1195_1435",0.0215080859574963
"2016_1195_1437",0.00567106359197138
"2016_1195_1438",0.0108213087473975
"2016_1195_1451",0.12538511963676
"2016_1195_1452",0.00698046702247102
"2016_1195_1453",0.151327160635129
"2016_1195_1455",0.00898939142921497
"2016_1195_1458",0.0615326425598923
"2016_1195_1462",0.0143428076093453
"2016_1195_1463",0.0294793235788445
"2016_1201_1211",0.129078964022998
"2016_1201_1214",0.596468361986427
"2016_1201_1218",0.270095525599359
"2016_1201_1221",0.607886315444618
"2016_1201_1231",0.0877780972722369
"2016_1201_1233",0.31649871582642
"2016_1201_1234",0.150151382304959
"2016_1201_1235",0.175133086533189
"2016_1201_1242",0.0782819176750058
"2016_1201_1246",0.097588287358977
"2016_1201_1268",0.150505500020483
"2016_1201_1274",0.135809484282049
"2016_1201_1276",0.239902551913446
"2016_1201_1277",0.0512611974665363
"2016_1201_1292",0.437519673862003
"2016_1201_1314",0.0774831926348084
"2016_1201_1320",0.310131278789592
"2016_1201_1323",0.218831713931204
"2016_1201_1328",0.117206147324666
"2016_1201_1332",0.128534492816093
"2016_1201_1333",0.318777944556076
"2016_1201_1338",0.212200265494315
"2016_1201_1344",0.271111347408436
"2016_1201_1345",0.0862084574930467
"2016_1201_1355",0.311115091383225
"2016_1201_1371",0.188985981373049
"2016_1201_1372",0.159113069373825
"2016_1201_1380",0.610974438790231
"2016_1201_1386",0.204462127316794
"2016_1201_1392",0.287851736588719
"2016_1201_1393",0.252152735880797
"2016_1201_1396",0.360096046694494
"2016_1201_1400",0.245730326543917
"2016_1201_1401",0.119078427307202
"2016_1201_1403",0.280209944109334
"2016_1201_1409",0.283518409810126
"2016_1201_1421",0.396816474388265
"2016_1201_1423",0.317583647147581
"2016_1201_1425",0.240694701191496
"2016_1201_1428",0.153720950470127
"2016_1201_1433",0.16198607819785
"2016_1201_1435",0.159762190325483
"2016_1201_1437",0.0754802099307687
"2016_1201_1438",0.0972754978863904
"2016_1201_1451",0.454542807030455
"2016_1201_1452",0.0850172422167174
"2016_1201_1453",0.41539267765486
"2016_1201_1455",0.111021697356301
"2016_1201_1458",0.230762522835218
"2016_1201_1462",0.116883792629716
"2016_1201_1463",0.206066751977286
"2016_1211_1214",0.854316553440775
"2016_1211_1218",0.592040256217449
"2016_1211_1221",0.848072290948551
"2016_1211_1231",0.198170408016864
"2016_1211_1233",0.627194543795629
"2016_1211_1234",0.32134083757338
"2016_1211_1235",0.313170387836353
"2016_1211_1242",0.145662249989279
"2016_1211_1246",0.203567010600657
"2016_1211_1268",0.296313508296763
"2016_1211_1274",0.247654998948451
"2016_1211_1276",0.50634492729236
"2016_1211_1277",0.110831487732908
"2016_1211_1292",0.754652206973771
"2016_1211_1314",0.145201604092604
"2016_1211_1320",0.586340532730122
"2016_1211_1323",0.396647796005313
"2016_1211_1328",0.210986222575114
"2016_1211_1332",0.216898977219004
"2016_1211_1333",0.52122293079324
"2016_1211_1338",0.453627715815599
"2016_1211_1344",0.507828254491119
"2016_1211_1345",0.196756029020716
"2016_1211_1355",0.61084107648989
"2016_1211_1371",0.362571798814408
"2016_1211_1372",0.455454654892756
"2016_1211_1380",0.863796500571927
"2016_1211_1386",0.418330685440198
"2016_1211_1392",0.611014112407395
"2016_1211_1393",0.498936332374862
"2016_1211_1396",0.610180005744286
"2016_1211_1400",0.425035858544084
"2016_1211_1401",0.227706798186868
"2016_1211_1403",0.495442894606385
"2016_1211_1409",0.552419181694502
"2016_1211_1421",0.727113026132817
"2016_1211_1423",0.628498581798824
"2016_1211_1425",0.461552729259171
"2016_1211_1428",0.271644971015208
"2016_1211_1433",0.389235606960724
"2016_1211_1435",0.394791591261528
"2016_1211_1437",0.150594789865001
"2016_1211_1438",0.172411716252959
"2016_1211_1451",0.773341695739845
"2016_1211_1452",0.174597230540725
"2016_1211_1453",0.721336863491795
"2016_1211_1455",0.315002877703779
"2016_1211_1458",0.42421706091455
"2016_1211_1462",0.211511966434294
"2016_1211_1463",0.48536741207251
"2016_1214_1218",0.0436363182871545
"2016_1214_1221",0.408384864947352
"2016_1214_1231",0.01000071630488
"2016_1214_1233",0.077279494584315
"2016_1214_1234",0.025835977778152
"2016_1214_1235",0.0394718798577661
"2016_1214_1242",0.00969958225021038
"2016_1214_1246",0.0127818549010761
"2016_1214_1268",0.0267065257011425
"2016_1214_1274",0.0252596178544849
"2016_1214_1276",0.0534120532598984
"2016_1214_1277",0.00411160737982907
"2016_1214_1292",0.14000854744758
"2016_1214_1314",0.00924654384083105
"2016_1214_1320",0.0855215223349449
"2016_1214_1323",0.0579369737190712
"2016_1214_1328",0.0196408295732691
"2016_1214_1332",0.0232150740494321
"2016_1214_1333",0.124910446173634
"2016_1214_1338",0.0450693949337358
"2016_1214_1344",0.0767191339032019
"2016_1214_1345",0.00929321817919183
"2016_1214_1355",0.0712334633882734
"2016_1214_1371",0.0403057493468718
"2016_1214_1372",0.0167517075402146
"2016_1214_1380",0.282447085673801
"2016_1214_1386",0.0396837879548249
"2016_1214_1392",0.0495852455787417
"2016_1214_1393",0.0682141132925715
"2016_1214_1396",0.141604441061713
"2016_1214_1400",0.0780561425262713
"2016_1214_1401",0.0178698694994641
"2016_1214_1403",0.0952852436942592
"2016_1214_1409",0.0799642813762877
"2016_1214_1421",0.108823503861602
"2016_1214_1423",0.0774330527226076
"2016_1214_1425",0.057053960088781
"2016_1214_1428",0.0320443630499692
"2016_1214_1433",0.0236000757756566
"2016_1214_1435",0.0252531081784724
"2016_1214_1437",0.00837612140145164
"2016_1214_1438",0.0147861017971042
"2016_1214_1451",0.127780956889337
"2016_1214_1452",0.00999221344654515
"2016_1214_1453",0.144303915892913
"2016_1214_1455",0.0117962394033322
"2016_1214_1458",0.0651945452252269
"2016_1214_1462",0.018986128150302
"2016_1214_1463",0.0340660551689578
"2016_1218_1221",0.723900820407149
"2016_1218_1231",0.0799938315530324
"2016_1218_1233",0.386448101463081
"2016_1218_1234",0.152900000170294
"2016_1218_1235",0.162559460384926
"2016_1218_1242",0.0607711686398998
"2016_1218_1246",0.0864037007910534
"2016_1218_1268",0.142332949913314
"2016_1218_1274",0.119221621001533
"2016_1218_1276",0.281643873580666
"2016_1218_1277",0.0397935527324487
"2016_1218_1292",0.53981137334059
"2016_1218_1314",0.0599454864139868
"2016_1218_1320",0.36155943354373
"2016_1218_1323",0.220837407903164
"2016_1218_1328",0.0978380047324066
"2016_1218_1332",0.103858543315846
"2016_1218_1333",0.337948481557258
"2016_1218_1338",0.242041650030706
"2016_1218_1344",0.301288132781296
"2016_1218_1345",0.0781885978470815
"2016_1218_1355",0.368668832968309
"2016_1218_1371",0.187984557795038
"2016_1218_1372",0.201513734727405
"2016_1218_1380",0.715801435343522
"2016_1218_1386",0.216519629980087
"2016_1218_1392",0.347647890488735
"2016_1218_1393",0.289638354357834
"2016_1218_1396",0.411645850088037
"2016_1218_1400",0.250823934406589
"2016_1218_1401",0.102547108218396
"2016_1218_1403",0.305183615010636
"2016_1218_1409",0.333777529887744
"2016_1218_1421",0.495241790943505
