"Id","Pred"
"2016_1218_1423",0.387574072572049
"2016_1218_1425",0.257225105015978
"2016_1218_1428",0.136373972047631
"2016_1218_1433",0.181751561143374
"2016_1218_1435",0.187213009691712
"2016_1218_1437",0.0605045408269873
"2016_1218_1438",0.0770982157918804
"2016_1218_1451",0.552891111509837
"2016_1218_1452",0.0714961419079126
"2016_1218_1453",0.508970946344695
"2016_1218_1455",0.127710803724577
"2016_1218_1458",0.241919931105611
"2016_1218_1462",0.0973072904362144
"2016_1218_1463",0.247416153231789
"2016_1221_1231",0.0198532724933959
"2016_1221_1233",0.179696537589771
"2016_1221_1234",0.063496809465289
"2016_1221_1235",0.120470904791795
"2016_1221_1242",0.0224972434819951
"2016_1221_1246",0.0285944314760722
"2016_1221_1268",0.0697618844555255
"2016_1221_1274",0.0720436426008446
"2016_1221_1276",0.132306501639019
"2016_1221_1277",0.00679806325002279
"2016_1221_1292",0.314468430012427
"2016_1221_1314",0.0208464790538754
"2016_1221_1320",0.221873862417373
"2016_1221_1323",0.178531894877188
"2016_1221_1328",0.0540239601224313
"2016_1221_1332",0.0679442537691631
"2016_1221_1333",0.39095160820984
"2016_1221_1338",0.113608241960666
"2016_1221_1344",0.218519047869487
"2016_1221_1345",0.0176938124782623
"2016_1221_1355",0.163059351980494
"2016_1221_1371",0.112559175728463
"2016_1221_1372",0.0244257245340527
"2016_1221_1380",0.556299852373723
"2016_1221_1386",0.0985109853748235
"2016_1221_1392",0.094453417276084
"2016_1221_1393",0.190830494324433
"2016_1221_1396",0.402975167646902
"2016_1221_1400",0.254964877784366
"2016_1221_1401",0.0443176100279468
"2016_1221_1403",0.296537959373349
"2016_1221_1409",0.216741436237388
"2016_1221_1421",0.238203694532206
"2016_1221_1423",0.179677998317524
"2016_1221_1425",0.154997009102951
"2016_1221_1428",0.0969915175142322
"2016_1221_1433",0.0477745051705518
"2016_1221_1435",0.0533800503067469
"2016_1221_1437",0.0175147536670449
"2016_1221_1438",0.0393712167626325
"2016_1221_1451",0.264301600907547
"2016_1221_1452",0.0212246517965526
"2016_1221_1453",0.349094500314813
"2016_1221_1455",0.0192138409546512
"2016_1221_1458",0.201669971407231
"2016_1221_1462",0.0510568463504564
"2016_1221_1463",0.0697739760967358
"2016_1231_1233",0.854219977776082
"2016_1231_1234",0.647173023152935
"2016_1231_1235",0.614158232059376
"2016_1231_1242",0.432054938020986
"2016_1231_1246",0.52584590070798
"2016_1231_1268",0.618339952501623
"2016_1231_1274",0.55359250149482
"2016_1231_1276",0.783445191371062
"2016_1231_1277",0.400346317218524
"2016_1231_1292",0.908715145516225
"2016_1231_1314",0.435277379419976
"2016_1231_1320",0.823570923179774
"2016_1231_1323",0.682730614642357
"2016_1231_1328",0.512795939571452
"2016_1231_1332",0.515067701254953
"2016_1231_1333",0.753651650684217
"2016_1231_1338",0.747857466009612
"2016_1231_1344",0.768211085760597
"2016_1231_1345",0.535281596769947
"2016_1231_1355",0.849530084550618
"2016_1231_1371",0.670599145884737
"2016_1231_1372",0.79921005184287
"2016_1231_1380",0.949616857339536
"2016_1231_1386",0.729058814169075
"2016_1231_1392",0.86438594169124
"2016_1231_1393",0.763489502660816
"2016_1231_1396",0.815825708081947
"2016_1231_1400",0.691533361885731
"2016_1231_1401",0.549079474932335
"2016_1231_1403",0.743773062506798
"2016_1231_1409",0.798626092793678
"2016_1231_1421",0.901041940143465
"2016_1231_1423",0.855074080592805
"2016_1231_1425",0.747953104981622
"2016_1231_1428",0.573160640444561
"2016_1231_1433",0.72620537387214
"2016_1231_1435",0.722366287386761
"2016_1231_1437",0.452915745392504
"2016_1231_1438",0.46045851459833
"2016_1231_1451",0.922777868573487
"2016_1231_1452",0.490488143047161
"2016_1231_1453",0.888183566042506
"2016_1231_1455",0.682897022044937
"2016_1231_1458",0.700718911824828
"2016_1231_1462",0.517140443377998
"2016_1231_1463",0.789595254826903
"2016_1233_1234",0.151532673600577
"2016_1233_1235",0.171013763929917
"2016_1233_1242",0.0713024353106747
"2016_1233_1246",0.0933527438867401
"2016_1233_1268",0.147786518476853
"2016_1233_1274",0.129786283257061
"2016_1233_1276",0.255784708448359
"2016_1233_1277",0.0465421967248584
"2016_1233_1292",0.476940565539847
"2016_1233_1314",0.0704666564227562
"2016_1233_1320",0.3300650256662
"2016_1233_1323",0.220556816312336
"2016_1233_1328",0.109879138191478
"2016_1233_1332",0.119119850826344
"2016_1233_1333",0.327682510132024
"2016_1233_1338",0.223721858924131
"2016_1233_1344",0.283351399222008
"2016_1233_1345",0.0830992769822075
"2016_1233_1355",0.332900666985961
"2016_1233_1371",0.189252427039066
"2016_1233_1372",0.173894324196096
"2016_1233_1380",0.653557092034189
"2016_1233_1386",0.20945940488305
"2016_1233_1392",0.309846119187726
"2016_1233_1393",0.266880446337738
"2016_1233_1396",0.380925443941366
"2016_1233_1400",0.248928886266723
"2016_1233_1401",0.112839167817013
"2016_1233_1403",0.290901159970323
"2016_1233_1409",0.302975575568788
"2016_1233_1421",0.434163459413234
"2016_1233_1423",0.343941244456844
"2016_1233_1425",0.247649798979431
"2016_1233_1428",0.147568981395338
"2016_1233_1433",0.169361909909193
"2016_1233_1435",0.16991329954724
"2016_1233_1437",0.0695158558084385
"2016_1233_1438",0.0894119317484314
"2016_1233_1451",0.492310271611213
"2016_1233_1452",0.079733221282305
"2016_1233_1453",0.451590982505481
"2016_1233_1455",0.116958551197128
"2016_1233_1458",0.235994695503188
"2016_1233_1462",0.109445001053783
"2016_1233_1463",0.221250417483776
"2016_1234_1235",0.482657122667975
"2016_1234_1242",0.319507465197541
"2016_1234_1246",0.387553804640227
"2016_1234_1268",0.477252833408371
"2016_1234_1274",0.425284915403346
"2016_1234_1276",0.636243967615618
"2016_1234_1277",0.281613361029165
"2016_1234_1292",0.813455145980034
"2016_1234_1314",0.321913118164385
"2016_1234_1320",0.6947550787795
"2016_1234_1323",0.546224600267136
"2016_1234_1328",0.390977010197408
"2016_1234_1332",0.400454724130166
"2016_1234_1333",0.629198914196546
"2016_1234_1338",0.595368908872348
"2016_1234_1344",0.631272360720407
"2016_1234_1345",0.387703046928372
"2016_1234_1355",0.725999306787104
"2016_1234_1371",0.529701006473658
"2016_1234_1372",0.630797922646748
"2016_1234_1380",0.890336260134588
"2016_1234_1386",0.583649953935547
"2016_1234_1392",0.741444878787977
"2016_1234_1393",0.618428751268573
"2016_1234_1396",0.693403989423983
"2016_1234_1400",0.558680481788944
"2016_1234_1401",0.418067832528268
"2016_1234_1403",0.608899966588576
"2016_1234_1409",0.659817517802437
"2016_1234_1421",0.798462664597735
"2016_1234_1423",0.730065600153149
"2016_1234_1425",0.609506799071582
"2016_1234_1428",0.446219331880923
"2016_1234_1433",0.563548925539814
"2016_1234_1435",0.553366841132663
"2016_1234_1437",0.330837119211606
"2016_1234_1438",0.347394912806571
"2016_1234_1451",0.838285032982027
"2016_1234_1452",0.35946100062324
"2016_1234_1453",0.782584517701789
"2016_1234_1455",0.501336971315382
"2016_1234_1458",0.561224781378131
"2016_1234_1462",0.394706245382308
"2016_1234_1463",0.634950958497974
"2016_1235_1242",0.33058375333088
"2016_1235_1246",0.388302126715985
"2016_1235_1268",0.471294143065027
"2016_1235_1274",0.426171457143844
"2016_1235_1276",0.607631166044256
"2016_1235_1277",0.292712311724864
"2016_1235_1292",0.782928160368237
"2016_1235_1314",0.333411991116219
"2016_1235_1320",0.666798220399091
"2016_1235_1323",0.532521437232722
"2016_1235_1328",0.396446579888838
"2016_1235_1332",0.408909985952382
"2016_1235_1333",0.609041378051265
"2016_1235_1338",0.569694025040579
"2016_1235_1344",0.607330128581293
"2016_1235_1345",0.386871015376184
"2016_1235_1355",0.698432398162899
"2016_1235_1371",0.518207837408968
"2016_1235_1372",0.598652813600421
"2016_1235_1380",0.867711731808926
"2016_1235_1386",0.566242832490684
"2016_1235_1392",0.714295389605315
"2016_1235_1393",0.590834137685931
"2016_1235_1396",0.665254296741343
"2016_1235_1400",0.543114718963899
"2016_1235_1401",0.421225856331914
"2016_1235_1403",0.586013528607466
"2016_1235_1409",0.629780619074555
"2016_1235_1421",0.767175858795241
"2016_1235_1423",0.698972331395949
"2016_1235_1425",0.590518437889944
"2016_1235_1428",0.445977557993813
"2016_1235_1433",0.541280704740162
"2016_1235_1435",0.526238118092154
"2016_1235_1437",0.33981444323338
"2016_1235_1438",0.356932542230433
"2016_1235_1451",0.812104277178056
"2016_1235_1452",0.364735229456191
"2016_1235_1453",0.750336165171954
"2016_1235_1455",0.478120708985473
"2016_1235_1458",0.543176045550346
"2016_1235_1462",0.400541131896331
"2016_1235_1463",0.60568348068754
"2016_1242_1246",0.656826827059552
"2016_1242_1268",0.726170668534679
"2016_1242_1274",0.669583180667893
"2016_1242_1276",0.848370364659672
"2016_1242_1277",0.558559262195431
"2016_1242_1292",0.936117481126033
"2016_1242_1314",0.577926462569057
"2016_1242_1320",0.875286580732745
"2016_1242_1323",0.766588492783137
"2016_1242_1328",0.637337133617964
"2016_1242_1332",0.637769567433422
"2016_1242_1333",0.813775926539655
"2016_1242_1338",0.822296669971164
"2016_1242_1344",0.832405779460661
"2016_1242_1345",0.671869752848651
"2016_1242_1355",0.897660839131513
"2016_1242_1371",0.763222569391368
"2016_1242_1372",0.873259442443588
"2016_1242_1380",0.963892789910369
"2016_1242_1386",0.811630045229384
"2016_1242_1392",0.912045748909812
"2016_1242_1393",0.828743085482365
"2016_1242_1396",0.862623818310212
"2016_1242_1400",0.768290695783798
"2016_1242_1401",0.673895168931898
"2016_1242_1403",0.808386716934082
"2016_1242_1409",0.855129937258516
"2016_1242_1421",0.93200249971188
"2016_1242_1423",0.900190466222551
"2016_1242_1425",0.821503289352603
"2016_1242_1428",0.682921037268975
"2016_1242_1433",0.815032013827117
"2016_1242_1435",0.808891853716104
"2016_1242_1437",0.597247434692726
"2016_1242_1438",0.592440243869759
"2016_1242_1451",0.94783787204619
"2016_1242_1452",0.629665224910293
"2016_1242_1453",0.919868771071514
"2016_1242_1455",0.789136796748775
"2016_1242_1458",0.778656033313418
"2016_1242_1462",0.642693762191488
"2016_1242_1463",0.858707200797968
"2016_1246_1268",0.599663622531925
"2016_1246_1274",0.537743910073967
"2016_1246_1276",0.758364272415916
"2016_1246_1277",0.398416143785149
"2016_1246_1292",0.891842884693803
"2016_1246_1314",0.429967413503577
"2016_1246_1320",0.800496535364526
"2016_1246_1323",0.658709688498501
"2016_1246_1328",0.500452978750781
"2016_1246_1332",0.504019265654989
"2016_1246_1333",0.727156704008251
"2016_1246_1338",0.72221486848594
"2016_1246_1344",0.742862004772182
"2016_1246_1345",0.522444343412356
"2016_1246_1355",0.829594406981537
"2016_1246_1371",0.648871062497707
"2016_1246_1372",0.777892210150137
"2016_1246_1380",0.938656024498434
"2016_1246_1386",0.707164475552791
"2016_1246_1392",0.847037097172701
"2016_1246_1393",0.736360566178786
"2016_1246_1396",0.790064168099269
"2016_1246_1400",0.665577674453171
"2016_1246_1401",0.53627373586888
"2016_1246_1403",0.716234969862944
"2016_1246_1409",0.772608522633117
"2016_1246_1421",0.88368602429058
"2016_1246_1423",0.833964232605996
"2016_1246_1425",0.724940811182353
"2016_1246_1428",0.555951223383669
"2016_1246_1433",0.703538667295045
"2016_1246_1435",0.696482751915315
"2016_1246_1437",0.446368706352142
"2016_1246_1438",0.45168850515835
"2016_1246_1451",0.909121503317091
"2016_1246_1452",0.480852465377991
"2016_1246_1453",0.868241841114351
"2016_1246_1455",0.659940497232685
"2016_1246_1458",0.674648165576589
"2016_1246_1462",0.505278838135086
"2016_1246_1463",0.766359894991755
"2016_1268_1274",0.489483097615934
"2016_1268_1276",0.688722060242888
"2016_1268_1277",0.357793135297465
"2016_1268_1292",0.843150690488568
"2016_1268_1314",0.392740677585876
"2016_1268_1320",0.738779764844085
"2016_1268_1323",0.59996292874787
"2016_1268_1328",0.457130630275039
"2016_1268_1332",0.465506026702603
"2016_1268_1333",0.669978694326933
"2016_1268_1338",0.651453974737891
"2016_1268_1344",0.679196747028526
"2016_1268_1345",0.46457876050892
"2016_1268_1355",0.770956251996589
"2016_1268_1371",0.589544061558
"2016_1268_1372",0.69975280506417
"2016_1268_1380",0.907238238094789
"2016_1268_1386",0.643538241209658
"2016_1268_1392",0.789734628704411
"2016_1268_1393",0.667486621055941
"2016_1268_1396",0.730005421759615
"2016_1268_1400",0.607259574836922
"2016_1268_1401",0.488067055381327
"2016_1268_1403",0.653471372457581
"2016_1268_1409",0.705425437306743
"2016_1268_1421",0.832033659369261
"2016_1268_1423",0.773005310642307
"2016_1268_1425",0.663291741221626
"2016_1268_1428",0.507821270576854
"2016_1268_1433",0.630549913665482
"2016_1268_1435",0.61806729440902
"2016_1268_1437",0.404052540524069
"2016_1268_1438",0.413880400289887
"2016_1268_1451",0.867072862899587
"2016_1268_1452",0.433039957155542
"2016_1268_1453",0.814122523994764
"2016_1268_1455",0.577911842716322
"2016_1268_1458",0.612410903059912
"2016_1268_1462",0.461934503022717
"2016_1268_1463",0.694045990628388
"2016_1274_1276",0.714512794174035
"2016_1274_1277",0.404977389042357
"2016_1274_1292",0.85616378722853
"2016_1274_1314",0.436721852033015
"2016_1274_1320",0.760246456175322
"2016_1274_1323",0.629879294533698
"2016_1274_1328",0.497128822354437
"2016_1274_1332",0.505352138025434
"2016_1274_1333",0.692583550874194
"2016_1274_1338",0.679808527711633
"2016_1274_1344",0.703989296528976
"2016_1274_1345",0.508446529261739
"2016_1274_1355",0.791987108658219
"2016_1274_1371",0.622459323742688
"2016_1274_1372",0.731133083815852
"2016_1274_1380",0.914411922163078
"2016_1274_1386",0.674649607909631
"2016_1274_1392",0.811465689843978
"2016_1274_1393",0.692484723584351
"2016_1274_1396",0.748762944330246
"2016_1274_1400",0.63467743990643
"2016_1274_1401",0.529048415785866
"2016_1274_1403",0.677532500709328
"2016_1274_1409",0.727998018098088
"2016_1274_1421",0.846713579924705
"2016_1274_1423",0.792825667940253
"2016_1274_1425",0.691364795641337
"2016_1274_1428",0.544293404264669
"2016_1274_1433",0.664129485086239
"2016_1274_1435",0.650327855995629
"2016_1274_1437",0.448648172425294
"2016_1274_1438",0.455165910877434
"2016_1274_1451",0.879472249864533
"2016_1274_1452",0.476801683386432
"2016_1274_1453",0.828442676301393
"2016_1274_1455",0.616343483075383
"2016_1274_1458",0.640485089541435
"2016_1274_1462",0.50242391566271
"2016_1274_1463",0.722192764174756
"2016_1276_1277",0.0989811664038534
"2016_1276_1292",0.627483405827622
"2016_1276_1314",0.136895531566568
"2016_1276_1320",0.476851483298247
"2016_1276_1323",0.34134385000248
"2016_1276_1328",0.195686104585704
"2016_1276_1332",0.208330725748248
"2016_1276_1333",0.455677210709196
"2016_1276_1338",0.355409748169383
"2016_1276_1344",0.419114039680276
"2016_1276_1345",0.162277408991755
"2016_1276_1355",0.489904086802815
"2016_1276_1371",0.307612010695273
"2016_1276_1372",0.314312533969404
"2016_1276_1380",0.770872722148527
"2016_1276_1386",0.340174823335032
"2016_1276_1392",0.476835275813395
"2016_1276_1393",0.400461454177888
"2016_1276_1396",0.515701142971531
"2016_1276_1400",0.37002689351679
"2016_1276_1401",0.204018378888477
"2016_1276_1403",0.419026563761977
"2016_1276_1409",0.443115706497788
"2016_1276_1421",0.592005421780952
"2016_1276_1423",0.499282067844726
"2016_1276_1425",0.382499320871796
"2016_1276_1428",0.247465608233609
"2016_1276_1433",0.294084288634163
"2016_1276_1435",0.29141354519305
"2016_1276_1437",0.136804746287587
"2016_1276_1438",0.164291318724813
"2016_1276_1451",0.649529946216862
"2016_1276_1452",0.154011048239095
"2016_1276_1453",0.597501832237114
"2016_1276_1455",0.221882006524857
"2016_1276_1458",0.35872718382087
"2016_1276_1462",0.195951286713818
"2016_1276_1463",0.363496975035336
"2016_1277_1292",0.95584695033313
"2016_1277_1314",0.550162719465575
"2016_1277_1320",0.901785081583378
"2016_1277_1323",0.788131308085231
"2016_1277_1328",0.627138707750143
"2016_1277_1332",0.622454673482734
"2016_1277_1333",0.841744586656553
"2016_1277_1338",0.851784808104107
"2016_1277_1344",0.860581290486102
"2016_1277_1345",0.670484470581066
"2016_1277_1355",0.920165773146916
"2016_1277_1371",0.780728313231247
"2016_1277_1372",0.89870929003036
"2016_1277_1380",0.976519400783137
"2016_1277_1386",0.832856374260349
"2016_1277_1392",0.931330565764538
"2016_1277_1393",0.860646753739389
"2016_1277_1396",0.892767208766022
"2016_1277_1400",0.793256424479679
"2016_1277_1401",0.667670757507107
"2016_1277_1403",0.839032099512923
"2016_1277_1409",0.88604894538355
"2016_1277_1421",0.952250002569031
"2016_1277_1423",0.924859334699818
"2016_1277_1425",0.844714297199493
"2016_1277_1428",0.685151051401007
"2016_1277_1433",0.839816578755134
"2016_1277_1435",0.839935713284604
"2016_1277_1437",0.574979293565275
"2016_1277_1438",0.571952154167201
"2016_1277_1451",0.963311342930224
"2016_1277_1452",0.616649344181042
"2016_1277_1453",0.94356532183092
"2016_1277_1455",0.816019888081906
"2016_1277_1458",0.805318759500434
"2016_1277_1462",0.631629908212586
"2016_1277_1463",0.885883108476007
"2016_1292_1314",0.0493830516218889
"2016_1292_1320",0.244666475143332
"2016_1292_1323",0.16503494235166
"2016_1292_1328",0.0796082463381972
"2016_1292_1332",0.0879899382758304
"2016_1292_1333",0.258696064706126
"2016_1292_1338",0.158270036695136
"2016_1292_1344",0.211209973695675
"2016_1292_1345",0.055474571913633
"2016_1292_1355",0.240959835845923
"2016_1292_1371",0.137633519537729
"2016_1292_1372",0.10896728528746
"2016_1292_1380",0.545084822580587
"2016_1292_1386",0.148973668960811
"2016_1292_1392",0.215196782316468
"2016_1292_1393",0.195557730601727
"2016_1292_1396",0.298000313033075
"2016_1292_1400",0.190796890711079
"2016_1292_1401",0.0800911130617733
"2016_1292_1403",0.222865576802148
"2016_1292_1409",0.223281053120769
"2016_1292_1421",0.322916553476133
"2016_1292_1423",0.249266251257381
"2016_1292_1425",0.181374652634616
"2016_1292_1428",0.109100307532007
"2016_1292_1433",0.113668256503578
"2016_1292_1435",0.113898744720552
"2016_1292_1437",0.0478432435677569
"2016_1292_1438",0.0645074226197903
"2016_1292_1451",0.374684671054736
"2016_1292_1452",0.0547698833580812
"2016_1292_1453",0.347022945665916
"2016_1292_1455",0.0741038408415382
"2016_1292_1458",0.176781944021651
"2016_1292_1462",0.0790343477249758
"2016_1292_1463",0.14995956369704
"2016_1314_1320",0.85709489679036
"2016_1314_1323",0.734256630969038
"2016_1314_1328",0.585617705465864
"2016_1314_1332",0.586350911006875
"2016_1314_1333",0.79109508827403
"2016_1314_1338",0.795346888625383
"2016_1314_1344",0.808953996861897
"2016_1314_1345",0.617295089096088
"2016_1314_1355",0.881057183000131
"2016_1314_1371",0.727548890756758
"2016_1314_1372",0.848066920284816
"2016_1314_1380",0.959367641517877
"2016_1314_1386",0.780993608010129
"2016_1314_1392",0.895894957753589
"2016_1314_1393",0.805173297459431
"2016_1314_1396",0.845909614925551
"2016_1314_1400",0.738661338750677
"2016_1314_1401",0.623156294891799
"2016_1314_1403",0.784312676181136
"2016_1314_1409",0.835138011019763
"2016_1314_1421",0.921845684083791
"2016_1314_1423",0.884829764151272
"2016_1314_1425",0.794256383817625
"2016_1314_1428",0.638296557580003
"2016_1314_1433",0.782825045492398
"2016_1314_1435",0.777759225122953
"2016_1314_1437",0.536590785010134
"2016_1314_1438",0.536408703005227
"2016_1314_1451",0.939654031919594
"2016_1314_1452",0.572281692692339
"2016_1314_1453",0.909339245157251
"2016_1314_1455",0.750617262606594
"2016_1314_1458",0.749034655701211
"2016_1314_1462",0.590655338317592
"2016_1314_1463",0.834543822627991
"2016_1320_1323",0.274210586828122
"2016_1320_1328",0.154375276467509
"2016_1320_1332",0.1666018257658
"2016_1320_1333",0.379074960947529
"2016_1320_1338",0.27697885834586
"2016_1320_1344",0.337924922958929
"2016_1320_1345",0.122107338846858
"2016_1320_1355",0.395086740357036
"2016_1320_1371",0.243481143538008
"2016_1320_1372",0.230336170299952
"2016_1320_1380",0.689818908645461
"2016_1320_1386",0.267177038786971
"2016_1320_1392",0.378167218213836
"2016_1320_1393",0.318468761748688
"2016_1320_1396",0.429272647157217
"2016_1320_1400",0.300957532718557
"2016_1320_1401",0.159432031734447
"2016_1320_1403",0.341513800522719
"2016_1320_1409",0.355339856279184
"2016_1320_1421",0.489719620322432
"2016_1320_1423",0.402093386131044
"2016_1320_1425",0.30577902469798
"2016_1320_1428",0.19725384371059
