"Matchup","Win.0","Win.1"
"2015_1153_1172",0.575,0.425
"2015_1153_1173",0.479,0.521
"2015_1153_1181",0.874,0.126
"2015_1153_1186",0.517,0.483
"2015_1153_1207",0.593,0.407
"2015_1153_1208",0.534,0.466
"2015_1153_1209",0.535,0.465
"2015_1153_1211",0.760,0.240
"2015_1153_1214",0.504,0.496
"2015_1153_1217",0.496,0.504
"2015_1153_1231",0.544,0.456
"2015_1153_1234",0.633,0.367
"2015_1153_1235",0.733,0.267
"2015_1153_1242",0.751,0.249
"2015_1153_1246",0.846,0.154
"2015_1153_1248",0.447,0.553
"2015_1153_1257",0.684,0.316
"2015_1153_1261",0.592,0.408
"2015_1153_1264",0.477,0.523
"2015_1153_1268",0.572,0.428
"2015_1153_1277",0.652,0.348
"2015_1153_1279",0.529,0.471
"2015_1153_1295",0.469,0.531
"2015_1153_1301",0.603,0.397
"2015_1153_1308",0.549,0.451
"2015_1153_1314",0.771,0.229
"2015_1153_1316",0.501,0.499
"2015_1153_1318",0.481,0.519
"2015_1153_1320",0.609,0.391
"2015_1153_1323",0.722,0.278
"2015_1153_1326",0.673,0.327
"2015_1153_1328",0.667,0.333
"2015_1153_1329",0.571,0.429
"2015_1153_1332",0.571,0.429
"2015_1153_1344",0.591,0.409
"2015_1153_1345",0.575,0.425
"2015_1153_1352",0.478,0.522
"2015_1153_1361",0.551,0.449
"2015_1153_1372",0.588,0.412
"2015_1153_1374",0.610,0.390
"2015_1153_1385",0.576,0.424
"2015_1153_1400",0.613,0.387
"2015_1153_1411",0.469,0.531
"2015_1153_1412",0.535,0.465
"2015_1153_1414",0.459,0.541
"2015_1153_1417",0.596,0.404
"2015_1153_1428",0.650,0.350
"2015_1153_1433",0.596,0.404
"2015_1153_1434",0.501,0.499
"2015_1153_1437",0.808,0.192
"2015_1153_1438",0.711,0.289
"2015_1153_1452",0.646,0.354
"2015_1153_1455",0.651,0.349
"2015_1153_1458",0.753,0.247
"2015_1153_1459",0.468,0.532
"2015_1153_1461",0.455,0.545
"2015_1153_1462",0.591,0.409
"2015_1157_1172",0.646,0.354
"2015_1157_1173",0.679,0.321
"2015_1157_1181",0.986,0.014
"2015_1157_1186",0.661,0.339
"2015_1157_1207",0.802,0.198
"2015_1157_1208",0.695,0.305
"2015_1157_1209",0.713,0.287
"2015_1157_1211",0.938,0.062
"2015_1157_1214",0.534,0.466
"2015_1157_1217",0.519,0.481
"2015_1157_1231",0.629,0.371
"2015_1157_1234",0.760,0.240
"2015_1157_1235",0.904,0.096
"2015_1157_1242",0.898,0.102
"2015_1157_1246",0.972,0.028
"2015_1157_1248",0.613,0.387
"2015_1157_1257",0.899,0.101
"2015_1157_1261",0.705,0.295
"2015_1157_1264",0.703,0.297
"2015_1157_1268",0.737,0.263
"2015_1157_1277",0.794,0.206
"2015_1157_1279",0.727,0.273
"2015_1157_1295",0.525,0.475
"2015_1157_1301",0.763,0.237
"2015_1157_1308",0.689,0.311
"2015_1157_1314",0.960,0.040
"2015_1157_1316",0.712,0.288
"2015_1157_1318",0.688,0.312
"2015_1157_1320",0.777,0.223
"2015_1157_1323",0.916,0.084
"2015_1157_1326",0.795,0.205
"2015_1157_1328",0.903,0.097
"2015_1157_1329",0.609,0.391
"2015_1157_1332",0.701,0.299
"2015_1157_1344",0.731,0.269
"2015_1157_1345",0.727,0.273
"2015_1157_1352",0.692,0.308
"2015_1157_1361",0.584,0.416
"2015_1157_1372",0.729,0.271
"2015_1157_1374",0.744,0.256
"2015_1157_1385",0.744,0.256
"2015_1157_1400",0.759,0.241
"2015_1157_1411",0.633,0.367
"2015_1157_1412",0.761,0.239
"2015_1157_1414",0.642,0.358
"2015_1157_1417",0.747,0.253
"2015_1157_1428",0.821,0.179
"2015_1157_1433",0.690,0.310
"2015_1157_1434",0.691,0.309
"2015_1157_1437",0.950,0.050
"2015_1157_1438",0.895,0.105
"2015_1157_1452",0.774,0.226
"2015_1157_1455",0.867,0.133
"2015_1157_1458",0.901,0.099
"2015_1157_1459",0.705,0.295
"2015_1157_1461",0.586,0.414
"2015_1157_1462",0.677,0.323
"2015_1172_1173",0.324,0.676
"2015_1172_1181",0.802,0.198
"2015_1172_1186",0.372,0.628
"2015_1172_1207",0.365,0.635
"2015_1172_1208",0.362,0.638
"2015_1172_1209",0.359,0.641
"2015_1172_1211",0.642,0.358
"2015_1172_1214",0.326,0.674
"2015_1172_1217",0.389,0.611
"2015_1172_1231",0.388,0.612
"2015_1172_1234",0.434,0.566
"2015_1172_1235",0.528,0.472
"2015_1172_1242",0.638,0.362
"2015_1172_1246",0.797,0.203
"2015_1172_1248",0.316,0.684
"2015_1172_1257",0.483,0.517
"2015_1172_1261",0.398,0.602
"2015_1172_1264",0.308,0.692
"2015_1172_1268",0.430,0.570
"2015_1172_1277",0.446,0.554
"2015_1172_1279",0.320,0.680
"2015_1172_1295",0.349,0.651
"2015_1172_1301",0.431,0.569
"2015_1172_1308",0.371,0.629
"2015_1172_1314",0.569,0.431
"2015_1172_1316",0.325,0.675
"2015_1172_1318",0.291,0.709
"2015_1172_1320",0.456,0.544
"2015_1172_1323",0.543,0.457
"2015_1172_1326",0.439,0.561
"2015_1172_1328",0.475,0.525
"2015_1172_1329",0.461,0.539
"2015_1172_1332",0.392,0.608
"2015_1172_1344",0.376,0.624
"2015_1172_1345",0.371,0.629
"2015_1172_1352",0.297,0.703
"2015_1172_1361",0.419,0.581
"2015_1172_1372",0.368,0.632
"2015_1172_1374",0.386,0.614
"2015_1172_1385",0.440,0.560
"2015_1172_1400",0.403,0.597
"2015_1172_1411",0.295,0.705
"2015_1172_1412",0.319,0.681
"2015_1172_1414",0.316,0.684
"2015_1172_1417",0.370,0.630
"2015_1172_1428",0.411,0.589
"2015_1172_1433",0.424,0.576
"2015_1172_1434",0.363,0.637
"2015_1172_1437",0.739,0.261
"2015_1172_1438",0.609,0.391
"2015_1172_1452",0.447,0.553
"2015_1172_1455",0.451,0.549
"2015_1172_1458",0.695,0.305
"2015_1172_1459",0.336,0.664
"2015_1172_1461",0.334,0.666
"2015_1172_1462",0.341,0.659
"2015_1173_1181",0.893,0.107
"2015_1173_1186",0.473,0.527
"2015_1173_1207",0.561,0.439
"2015_1173_1208",0.535,0.465
"2015_1173_1209",0.493,0.507
"2015_1173_1211",0.779,0.221
"2015_1173_1214",0.442,0.558
"2015_1173_1217",0.481,0.519
"2015_1173_1231",0.542,0.458
"2015_1173_1234",0.658,0.342
"2015_1173_1235",0.729,0.271
"2015_1173_1242",0.802,0.198
"2015_1173_1246",0.862,0.138
"2015_1173_1248",0.427,0.573
"2015_1173_1257",0.652,0.348
"2015_1173_1261",0.616,0.384
"2015_1173_1264",0.422,0.578
"2015_1173_1268",0.601,0.399
"2015_1173_1277",0.651,0.349
"2015_1173_1279",0.484,0.516
"2015_1173_1295",0.429,0.571
"2015_1173_1301",0.634,0.366
"2015_1173_1308",0.485,0.515
"2015_1173_1314",0.764,0.236
"2015_1173_1316",0.460,0.540
"2015_1173_1318",0.434,0.566
"2015_1173_1320",0.613,0.387
"2015_1173_1323",0.722,0.278
"2015_1173_1326",0.690,0.310
"2015_1173_1328",0.656,0.344
"2015_1173_1329",0.600,0.400
"2015_1173_1332",0.609,0.391
"2015_1173_1344",0.573,0.427
"2015_1173_1345",0.604,0.396
"2015_1173_1352",0.430,0.570
"2015_1173_1361",0.598,0.402
"2015_1173_1372",0.548,0.452
"2015_1173_1374",0.603,0.397
"2015_1173_1385",0.627,0.373
"2015_1173_1400",0.643,0.357
"2015_1173_1411",0.426,0.574
"2015_1173_1412",0.463,0.537
"2015_1173_1414",0.423,0.577
"2015_1173_1417",0.571,0.429
"2015_1173_1428",0.604,0.396
"2015_1173_1433",0.579,0.421
"2015_1173_1434",0.460,0.540
"2015_1173_1437",0.822,0.178
"2015_1173_1438",0.706,0.294
"2015_1173_1452",0.583,0.417
"2015_1173_1455",0.618,0.382
"2015_1173_1458",0.758,0.242
"2015_1173_1459",0.433,0.567
"2015_1173_1461",0.432,0.568
"2015_1173_1462",0.586,0.414
"2015_1181_1186",0.204,0.796
"2015_1181_1207",0.126,0.874
"2015_1181_1208",0.108,0.892
"2015_1181_1209",0.080,0.920
"2015_1181_1211",0.316,0.684
"2015_1181_1214",0.106,0.894
"2015_1181_1217",0.071,0.929
"2015_1181_1231",0.231,0.769
"2015_1181_1234",0.139,0.861
"2015_1181_1235",0.373,0.627
"2015_1181_1242",0.370,0.630
"2015_1181_1246",0.537,0.463
"2015_1181_1248",0.045,0.955
"2015_1181_1257",0.344,0.656
"2015_1181_1261",0.122,0.878
"2015_1181_1264",0.052,0.948
"2015_1181_1268",0.219,0.781
"2015_1181_1277",0.255,0.745
"2015_1181_1279",0.099,0.901
"2015_1181_1295",0.035,0.965
"2015_1181_1301",0.138,0.862
"2015_1181_1308",0.069,0.931
"2015_1181_1314",0.319,0.681
"2015_1181_1316",0.053,0.947
"2015_1181_1318",0.036,0.964
"2015_1181_1320",0.213,0.787
"2015_1181_1323",0.320,0.680
"2015_1181_1326",0.218,0.782
"2015_1181_1328",0.325,0.675
"2015_1181_1329",0.139,0.861
"2015_1181_1332",0.161,0.839
"2015_1181_1344",0.161,0.839
"2015_1181_1345",0.103,0.897
"2015_1181_1352",0.057,0.943
"2015_1181_1361",0.172,0.828
"2015_1181_1372",0.147,0.853
"2015_1181_1374",0.220,0.780
"2015_1181_1385",0.092,0.908
"2015_1181_1400",0.195,0.805
"2015_1181_1411",0.079,0.921
"2015_1181_1412",0.035,0.965
"2015_1181_1414",0.037,0.963
"2015_1181_1417",0.118,0.882
"2015_1181_1428",0.240,0.760
"2015_1181_1433",0.295,0.705
"2015_1181_1434",0.057,0.943
"2015_1181_1437",0.391,0.609
"2015_1181_1438",0.325,0.675
"2015_1181_1452",0.268,0.732
"2015_1181_1455",0.229,0.771
"2015_1181_1458",0.464,0.536
"2015_1181_1459",0.054,0.946
"2015_1181_1461",0.029,0.971
"2015_1181_1462",0.146,0.854
"2015_1186_1207",0.818,0.182
"2015_1186_1208",0.690,0.310
"2015_1186_1209",0.702,0.298
"2015_1186_1211",0.922,0.078
"2015_1186_1214",0.538,0.462
"2015_1186_1217",0.512,0.488
"2015_1186_1231",0.639,0.361
"2015_1186_1234",0.777,0.223
"2015_1186_1235",0.892,0.108
"2015_1186_1242",0.900,0.100
"2015_1186_1246",0.955,0.045
"2015_1186_1248",0.601,0.399
"2015_1186_1257",0.904,0.096
"2015_1186_1261",0.683,0.317
"2015_1186_1264",0.712,0.288
"2015_1186_1268",0.739,0.261
"2015_1186_1277",0.804,0.196
"2015_1186_1279",0.715,0.285
"2015_1186_1295",0.544,0.456
"2015_1186_1301",0.772,0.228
"2015_1186_1308",0.674,0.326
"2015_1186_1314",0.954,0.046
"2015_1186_1316",0.703,0.297
"2015_1186_1318",0.665,0.335
"2015_1186_1320",0.775,0.225
"2015_1186_1323",0.905,0.095
"2015_1186_1326",0.814,0.186
"2015_1186_1328",0.912,0.088
"2015_1186_1329",0.627,0.373
"2015_1186_1332",0.718,0.282
"2015_1186_1344",0.743,0.257
"2015_1186_1345",0.718,0.282
"2015_1186_1352",0.691,0.309
"2015_1186_1361",0.606,0.394
"2015_1186_1372",0.722,0.278
"2015_1186_1374",0.747,0.253
"2015_1186_1385",0.744,0.256
"2015_1186_1400",0.786,0.214
"2015_1186_1411",0.634,0.366
"2015_1186_1412",0.734,0.266
"2015_1186_1414",0.637,0.363
"2015_1186_1417",0.742,0.258
"2015_1186_1428",0.821,0.179
"2015_1186_1433",0.717,0.283
"2015_1186_1434",0.663,0.337
"2015_1186_1437",0.935,0.065
"2015_1186_1438",0.880,0.120
"2015_1186_1452",0.791,0.209
"2015_1186_1455",0.870,0.130
"2015_1186_1458",0.885,0.115
"2015_1186_1459",0.705,0.295
"2015_1186_1461",0.596,0.404
"2015_1186_1462",0.691,0.309
"2015_1207_1208",0.448,0.552
"2015_1207_1209",0.378,0.622
"2015_1207_1211",0.628,0.372
"2015_1207_1214",0.374,0.626
"2015_1207_1217",0.356,0.644
"2015_1207_1231",0.468,0.532
"2015_1207_1234",0.553,0.447
"2015_1207_1235",0.642,0.358
"2015_1207_1242",0.709,0.291
"2015_1207_1246",0.769,0.231
"2015_1207_1248",0.303,0.697
"2015_1207_1257",0.640,0.360
"2015_1207_1261",0.507,0.493
"2015_1207_1264",0.336,0.664
"2015_1207_1268",0.563,0.437
"2015_1207_1277",0.580,0.420
"2015_1207_1279",0.370,0.630
"2015_1207_1295",0.303,0.697
"2015_1207_1301",0.518,0.482
"2015_1207_1308",0.361,0.639
"2015_1207_1314",0.674,0.326
"2015_1207_1316",0.319,0.681
"2015_1207_1318",0.291,0.709
"2015_1207_1320",0.535,0.465
"2015_1207_1323",0.612,0.388
"2015_1207_1326",0.564,0.436
"2015_1207_1328",0.640,0.360
"2015_1207_1329",0.527,0.473
"2015_1207_1332",0.486,0.514
"2015_1207_1344",0.529,0.471
"2015_1207_1345",0.458,0.542
"2015_1207_1352",0.326,0.674
"2015_1207_1361",0.526,0.474
"2015_1207_1372",0.455,0.545
"2015_1207_1374",0.561,0.439
"2015_1207_1385",0.486,0.514
"2015_1207_1400",0.528,0.472
"2015_1207_1411",0.322,0.678
"2015_1207_1412",0.350,0.650
"2015_1207_1414",0.296,0.704
"2015_1207_1417",0.483,0.517
"2015_1207_1428",0.579,0.421
"2015_1207_1433",0.573,0.427
"2015_1207_1434",0.359,0.641
"2015_1207_1437",0.662,0.338
"2015_1207_1438",0.599,0.401
"2015_1207_1452",0.551,0.449
"2015_1207_1455",0.615,0.385
"2015_1207_1458",0.681,0.319
"2015_1207_1459",0.330,0.670
"2015_1207_1461",0.286,0.714
"2015_1207_1462",0.483,0.517
"2015_1208_1209",0.491,0.509
"2015_1208_1211",0.806,0.194
"2015_1208_1214",0.459,0.541
"2015_1208_1217",0.473,0.527
"2015_1208_1231",0.530,0.470
"2015_1208_1234",0.667,0.333
"2015_1208_1235",0.752,0.248
"2015_1208_1242",0.833,0.167
"2015_1208_1246",0.873,0.127
"2015_1208_1248",0.405,0.595
"2015_1208_1257",0.680,0.320
"2015_1208_1261",0.579,0.421
"2015_1208_1264",0.446,0.554
"2015_1208_1268",0.593,0.407
"2015_1208_1277",0.637,0.363
"2015_1208_1279",0.482,0.518
"2015_1208_1295",0.459,0.541
"2015_1208_1301",0.631,0.369
"2015_1208_1308",0.495,0.505
"2015_1208_1314",0.791,0.209
"2015_1208_1316",0.446,0.554
"2015_1208_1318",0.447,0.553
"2015_1208_1320",0.616,0.384
"2015_1208_1323",0.757,0.243
"2015_1208_1326",0.666,0.334
"2015_1208_1328",0.697,0.303
"2015_1208_1329",0.589,0.411
"2015_1208_1332",0.582,0.418
"2015_1208_1344",0.608,0.392
"2015_1208_1345",0.588,0.412
"2015_1208_1352",0.446,0.554
"2015_1208_1361",0.550,0.450
"2015_1208_1372",0.515,0.485
"2015_1208_1374",0.592,0.408
"2015_1208_1385",0.576,0.424
"2015_1208_1400",0.618,0.382
"2015_1208_1411",0.438,0.562
"2015_1208_1412",0.482,0.518
"2015_1208_1414",0.412,0.588
"2015_1208_1417",0.573,0.427
"2015_1208_1428",0.627,0.373
"2015_1208_1433",0.603,0.397
"2015_1208_1434",0.440,0.560
"2015_1208_1437",0.830,0.170
"2015_1208_1438",0.753,0.247
"2015_1208_1452",0.615,0.385
"2015_1208_1455",0.634,0.366
"2015_1208_1458",0.785,0.215
"2015_1208_1459",0.436,0.564
"2015_1208_1461",0.428,0.572
"2015_1208_1462",0.602,0.398
"2015_1209_1211",0.889,0.111
"2015_1209_1214",0.537,0.463
"2015_1209_1217",0.520,0.480
"2015_1209_1231",0.616,0.384
"2015_1209_1234",0.740,0.260
"2015_1209_1235",0.849,0.151
"2015_1209_1242",0.856,0.144
"2015_1209_1246",0.927,0.073
"2015_1209_1248",0.584,0.416
"2015_1209_1257",0.836,0.164
"2015_1209_1261",0.672,0.328
"2015_1209_1264",0.649,0.351
"2015_1209_1268",0.715,0.285
"2015_1209_1277",0.749,0.251
"2015_1209_1279",0.661,0.339
"2015_1209_1295",0.528,0.472
"2015_1209_1301",0.737,0.263
"2015_1209_1308",0.648,0.352
"2015_1209_1314",0.881,0.119
"2015_1209_1316",0.667,0.333
"2015_1209_1318",0.642,0.358
"2015_1209_1320",0.744,0.256
"2015_1209_1323",0.864,0.136
"2015_1209_1326",0.765,0.235
"2015_1209_1328",0.843,0.157
"2015_1209_1329",0.615,0.385
"2015_1209_1332",0.683,0.317
"2015_1209_1344",0.714,0.286
"2015_1209_1345",0.680,0.320
"2015_1209_1352",0.656,0.344
"2015_1209_1361",0.614,0.386
"2015_1209_1372",0.726,0.274
"2015_1209_1374",0.713,0.287
"2015_1209_1385",0.723,0.277
"2015_1209_1400",0.744,0.256
"2015_1209_1411",0.600,0.400
"2015_1209_1412",0.705,0.295
"2015_1209_1414",0.608,0.392
"2015_1209_1417",0.706,0.294
"2015_1209_1428",0.775,0.225
"2015_1209_1433",0.661,0.339
"2015_1209_1434",0.662,0.338
"2015_1209_1437",0.897,0.103
"2015_1209_1438",0.844,0.156
"2015_1209_1452",0.740,0.260
"2015_1209_1455",0.829,0.171
"2015_1209_1458",0.848,0.152
"2015_1209_1459",0.689,0.311
"2015_1209_1461",0.570,0.430
"2015_1209_1462",0.662,0.338
"2015_1211_1214",0.189,0.811
"2015_1211_1217",0.130,0.870
"2015_1211_1231",0.294,0.706
"2015_1211_1234",0.235,0.765
"2015_1211_1235",0.386,0.614
"2015_1211_1242",0.382,0.618
"2015_1211_1246",0.534,0.466
"2015_1211_1248",0.109,0.891
"2015_1211_1257",0.362,0.638
"2015_1211_1261",0.218,0.782
"2015_1211_1264",0.112,0.888
"2015_1211_1268",0.274,0.726
"2015_1211_1277",0.319,0.681
"2015_1211_1279",0.182,0.818
"2015_1211_1295",0.090,0.910
"2015_1211_1301",0.243,0.757
"2015_1211_1308",0.120,0.880
"2015_1211_1314",0.350,0.650
"2015_1211_1316",0.114,0.886
"2015_1211_1318",0.102,0.898
"2015_1211_1320",0.250,0.750
"2015_1211_1323",0.331,0.669
"2015_1211_1326",0.285,0.715
"2015_1211_1328",0.348,0.652
"2015_1211_1329",0.223,0.777
"2015_1211_1332",0.245,0.755
"2015_1211_1344",0.254,0.746
"2015_1211_1345",0.214,0.786
"2015_1211_1352",0.135,0.865
"2015_1211_1361",0.259,0.741
"2015_1211_1372",0.227,0.773
"2015_1211_1374",0.276,0.724
"2015_1211_1385",0.185,0.815
"2015_1211_1400",0.289,0.711
"2015_1211_1411",0.152,0.848
"2015_1211_1412",0.107,0.893
"2015_1211_1414",0.100,0.900
"2015_1211_1417",0.202,0.798
"2015_1211_1428",0.288,0.712
"2015_1211_1433",0.379,0.621
"2015_1211_1434",0.130,0.870
"2015_1211_1437",0.400,0.600
"2015_1211_1438",0.327,0.673
"2015_1211_1452",0.326,0.674
"2015_1211_1455",0.282,0.718
"2015_1211_1458",0.452,0.548
"2015_1211_1459",0.124,0.876
"2015_1211_1461",0.088,0.912
"2015_1211_1462",0.243,0.757
"2015_1214_1217",0.526,0.474
"2015_1214_1231",0.662,0.338
"2015_1214_1234",0.779,0.221
"2015_1214_1235",0.911,0.089
"2015_1214_1242",0.903,0.097
"2015_1214_1246",0.985,0.015
"2015_1214_1248",0.646,0.354
"2015_1214_1257",0.892,0.108
"2015_1214_1261",0.709,0.291
"2015_1214_1264",0.769,0.231
"2015_1214_1268",0.751,0.249
"2015_1214_1277",0.795,0.205
"2015_1214_1279",0.754,0.246
"2015_1214_1295",0.551,0.449
"2015_1214_1301",0.771,0.229
"2015_1214_1308",0.738,0.262
"2015_1214_1314",0.946,0.054
"2015_1214_1316",0.740,0.260
"2015_1214_1318",0.719,0.281
"2015_1214_1320",0.794,0.206
"2015_1214_1323",0.917,0.083
"2015_1214_1326",0.799,0.201
"2015_1214_1328",0.899,0.101
"2015_1214_1329",0.633,0.367
"2015_1214_1332",0.726,0.274
"2015_1214_1344",0.760,0.240
"2015_1214_1345",0.746,0.254
"2015_1214_1352",0.762,0.238
"2015_1214_1361",0.603,0.397
"2015_1214_1372",0.757,0.243
"2015_1214_1374",0.771,0.229
"2015_1214_1385",0.763,0.237
"2015_1214_1400",0.779,0.221
"2015_1214_1411",0.705,0.295
"2015_1214_1412",0.803,0.197
"2015_1214_1414",0.682,0.318
