"Matchup","Win.0","Win.1"
"2015_1214_1417",0.764,0.236
"2015_1214_1428",0.830,0.170
"2015_1214_1433",0.736,0.264
"2015_1214_1434",0.719,0.281
"2015_1214_1437",0.965,0.035
"2015_1214_1438",0.920,0.080
"2015_1214_1452",0.801,0.199
"2015_1214_1455",0.872,0.128
"2015_1214_1458",0.915,0.085
"2015_1214_1459",0.778,0.222
"2015_1214_1461",0.640,0.360
"2015_1214_1462",0.703,0.297
"2015_1217_1231",0.504,0.496
"2015_1217_1234",0.621,0.379
"2015_1217_1235",0.794,0.206
"2015_1217_1242",0.798,0.202
"2015_1217_1246",0.869,0.131
"2015_1217_1248",0.498,0.502
"2015_1217_1257",0.803,0.197
"2015_1217_1261",0.543,0.457
"2015_1217_1264",0.555,0.445
"2015_1217_1268",0.624,0.376
"2015_1217_1277",0.681,0.319
"2015_1217_1279",0.566,0.434
"2015_1217_1295",0.468,0.532
"2015_1217_1301",0.611,0.389
"2015_1217_1308",0.544,0.456
"2015_1217_1314",0.858,0.142
"2015_1217_1316",0.542,0.458
"2015_1217_1318",0.514,0.486
"2015_1217_1320",0.673,0.327
"2015_1217_1323",0.810,0.190
"2015_1217_1326",0.672,0.328
"2015_1217_1328",0.780,0.220
"2015_1217_1329",0.540,0.460
"2015_1217_1332",0.539,0.461
"2015_1217_1344",0.595,0.405
"2015_1217_1345",0.566,0.434
"2015_1217_1352",0.541,0.459
"2015_1217_1361",0.506,0.494
"2015_1217_1372",0.606,0.394
"2015_1217_1374",0.610,0.390
"2015_1217_1385",0.584,0.416
"2015_1217_1400",0.623,0.377
"2015_1217_1411",0.521,0.479
"2015_1217_1412",0.580,0.420
"2015_1217_1414",0.515,0.485
"2015_1217_1417",0.579,0.421
"2015_1217_1428",0.719,0.281
"2015_1217_1433",0.549,0.451
"2015_1217_1434",0.558,0.442
"2015_1217_1437",0.837,0.163
"2015_1217_1438",0.780,0.220
"2015_1217_1452",0.641,0.359
"2015_1217_1455",0.744,0.256
"2015_1217_1458",0.794,0.206
"2015_1217_1459",0.559,0.441
"2015_1217_1461",0.488,0.512
"2015_1217_1462",0.535,0.465
"2015_1231_1234",0.617,0.383
"2015_1231_1235",0.767,0.233
"2015_1231_1242",0.820,0.180
"2015_1231_1246",0.887,0.113
"2015_1231_1248",0.420,0.580
"2015_1231_1257",0.699,0.301
"2015_1231_1261",0.536,0.464
"2015_1231_1264",0.430,0.570
"2015_1231_1268",0.569,0.431
"2015_1231_1277",0.675,0.325
"2015_1231_1279",0.435,0.565
"2015_1231_1295",0.433,0.567
"2015_1231_1301",0.573,0.427
"2015_1231_1308",0.458,0.542
"2015_1231_1314",0.804,0.196
"2015_1231_1316",0.442,0.558
"2015_1231_1318",0.410,0.590
"2015_1231_1320",0.593,0.407
"2015_1231_1323",0.766,0.234
"2015_1231_1326",0.674,0.326
"2015_1231_1328",0.713,0.287
"2015_1231_1329",0.536,0.464
"2015_1231_1332",0.540,0.460
"2015_1231_1344",0.553,0.447
"2015_1231_1345",0.520,0.480
"2015_1231_1352",0.423,0.577
"2015_1231_1361",0.512,0.488
"2015_1231_1372",0.504,0.496
"2015_1231_1374",0.555,0.445
"2015_1231_1385",0.543,0.457
"2015_1231_1400",0.609,0.391
"2015_1231_1411",0.391,0.609
"2015_1231_1412",0.460,0.540
"2015_1231_1414",0.401,0.599
"2015_1231_1417",0.553,0.447
"2015_1231_1428",0.658,0.342
"2015_1231_1433",0.565,0.435
"2015_1231_1434",0.428,0.572
"2015_1231_1437",0.871,0.129
"2015_1231_1438",0.775,0.225
"2015_1231_1452",0.630,0.370
"2015_1231_1455",0.675,0.325
"2015_1231_1458",0.809,0.191
"2015_1231_1459",0.404,0.596
"2015_1231_1461",0.399,0.601
"2015_1231_1462",0.528,0.472
"2015_1234_1235",0.712,0.288
"2015_1234_1242",0.772,0.228
"2015_1234_1246",0.834,0.166
"2015_1234_1248",0.350,0.650
"2015_1234_1257",0.647,0.353
"2015_1234_1261",0.484,0.516
"2015_1234_1264",0.390,0.610
"2015_1234_1268",0.559,0.441
"2015_1234_1277",0.595,0.405
"2015_1234_1279",0.379,0.621
"2015_1234_1295",0.371,0.629
"2015_1234_1301",0.511,0.489
"2015_1234_1308",0.446,0.554
"2015_1234_1314",0.735,0.265
"2015_1234_1316",0.389,0.611
"2015_1234_1318",0.348,0.652
"2015_1234_1320",0.576,0.424
"2015_1234_1323",0.701,0.299
"2015_1234_1326",0.571,0.429
"2015_1234_1328",0.635,0.365
"2015_1234_1329",0.545,0.455
"2015_1234_1332",0.469,0.531
"2015_1234_1344",0.483,0.517
"2015_1234_1345",0.455,0.545
"2015_1234_1352",0.369,0.631
"2015_1234_1361",0.497,0.503
"2015_1234_1372",0.468,0.532
"2015_1234_1374",0.543,0.457
"2015_1234_1385",0.500,0.500
"2015_1234_1400",0.532,0.468
"2015_1234_1411",0.369,0.631
"2015_1234_1412",0.397,0.603
"2015_1234_1414",0.346,0.654
"2015_1234_1417",0.461,0.539
"2015_1234_1428",0.582,0.418
"2015_1234_1433",0.531,0.469
"2015_1234_1434",0.378,0.622
"2015_1234_1437",0.781,0.219
"2015_1234_1438",0.701,0.299
"2015_1234_1452",0.519,0.481
"2015_1234_1455",0.589,0.411
"2015_1234_1458",0.760,0.240
"2015_1234_1459",0.345,0.655
"2015_1234_1461",0.343,0.657
"2015_1234_1462",0.469,0.531
"2015_1235_1242",0.498,0.502
"2015_1235_1246",0.650,0.350
"2015_1235_1248",0.115,0.885
"2015_1235_1257",0.466,0.534
"2015_1235_1261",0.224,0.776
"2015_1235_1264",0.147,0.853
"2015_1235_1268",0.342,0.658
"2015_1235_1277",0.355,0.645
"2015_1235_1279",0.193,0.807
"2015_1235_1295",0.082,0.918
"2015_1235_1301",0.266,0.734
"2015_1235_1308",0.112,0.888
"2015_1235_1314",0.414,0.586
"2015_1235_1316",0.135,0.865
"2015_1235_1318",0.108,0.892
"2015_1235_1320",0.354,0.646
"2015_1235_1323",0.415,0.585
"2015_1235_1326",0.334,0.666
"2015_1235_1328",0.438,0.562
"2015_1235_1329",0.294,0.706
"2015_1235_1332",0.244,0.756
"2015_1235_1344",0.300,0.700
"2015_1235_1345",0.219,0.781
"2015_1235_1352",0.155,0.845
"2015_1235_1361",0.309,0.691
"2015_1235_1372",0.254,0.746
"2015_1235_1374",0.323,0.677
"2015_1235_1385",0.232,0.768
"2015_1235_1400",0.309,0.691
"2015_1235_1411",0.134,0.866
"2015_1235_1412",0.130,0.870
"2015_1235_1414",0.090,0.910
"2015_1235_1417",0.241,0.759
"2015_1235_1428",0.370,0.630
"2015_1235_1433",0.368,0.632
"2015_1235_1434",0.130,0.870
"2015_1235_1437",0.479,0.521
"2015_1235_1438",0.422,0.578
"2015_1235_1452",0.365,0.635
"2015_1235_1455",0.373,0.627
"2015_1235_1458",0.515,0.485
"2015_1235_1459",0.121,0.879
"2015_1235_1461",0.084,0.916
"2015_1235_1462",0.286,0.714
"2015_1242_1246",0.583,0.417
"2015_1242_1248",0.163,0.837
"2015_1242_1257",0.421,0.579
"2015_1242_1261",0.268,0.732
"2015_1242_1264",0.173,0.827
"2015_1242_1268",0.310,0.690
"2015_1242_1277",0.322,0.678
"2015_1242_1279",0.232,0.768
"2015_1242_1295",0.117,0.883
"2015_1242_1301",0.264,0.736
"2015_1242_1308",0.145,0.855
"2015_1242_1314",0.379,0.621
"2015_1242_1316",0.162,0.838
"2015_1242_1318",0.133,0.867
"2015_1242_1320",0.333,0.667
"2015_1242_1323",0.388,0.612
"2015_1242_1326",0.328,0.672
"2015_1242_1328",0.405,0.595
"2015_1242_1329",0.297,0.703
"2015_1242_1332",0.281,0.719
"2015_1242_1344",0.282,0.718
"2015_1242_1345",0.260,0.740
"2015_1242_1352",0.182,0.818
"2015_1242_1361",0.315,0.685
"2015_1242_1372",0.295,0.705
"2015_1242_1374",0.327,0.673
"2015_1242_1385",0.247,0.753
"2015_1242_1400",0.325,0.675
"2015_1242_1411",0.165,0.835
"2015_1242_1412",0.149,0.851
"2015_1242_1414",0.126,0.874
"2015_1242_1417",0.271,0.729
"2015_1242_1428",0.340,0.660
"2015_1242_1433",0.386,0.614
"2015_1242_1434",0.168,0.832
"2015_1242_1437",0.422,0.578
"2015_1242_1438",0.388,0.612
"2015_1242_1452",0.379,0.621
"2015_1242_1455",0.356,0.644
"2015_1242_1458",0.467,0.533
"2015_1242_1459",0.168,0.832
"2015_1242_1461",0.125,0.875
"2015_1242_1462",0.291,0.709
"2015_1246_1248",0.075,0.925
"2015_1246_1257",0.293,0.707
"2015_1246_1261",0.135,0.865
"2015_1246_1264",0.066,0.934
"2015_1246_1268",0.256,0.744
"2015_1246_1277",0.215,0.785
"2015_1246_1279",0.119,0.881
"2015_1246_1295",0.064,0.936
"2015_1246_1301",0.132,0.868
"2015_1246_1308",0.075,0.925
"2015_1246_1314",0.330,0.670
"2015_1246_1316",0.071,0.929
"2015_1246_1318",0.052,0.948
"2015_1246_1320",0.285,0.715
"2015_1246_1323",0.367,0.633
"2015_1246_1326",0.194,0.806
"2015_1246_1328",0.312,0.688
"2015_1246_1329",0.162,0.838
"2015_1246_1332",0.154,0.846
"2015_1246_1344",0.135,0.865
"2015_1246_1345",0.104,0.896
"2015_1246_1352",0.069,0.931
"2015_1246_1361",0.193,0.807
"2015_1246_1372",0.194,0.806
"2015_1246_1374",0.267,0.733
"2015_1246_1385",0.112,0.888
"2015_1246_1400",0.192,0.808
"2015_1246_1411",0.064,0.936
"2015_1246_1412",0.043,0.957
"2015_1246_1414",0.068,0.932
"2015_1246_1417",0.125,0.875
"2015_1246_1428",0.251,0.749
"2015_1246_1433",0.254,0.746
"2015_1246_1434",0.104,0.896
"2015_1246_1437",0.398,0.602
"2015_1246_1438",0.426,0.574
"2015_1246_1452",0.212,0.788
"2015_1246_1455",0.232,0.768
"2015_1246_1458",0.503,0.497
"2015_1246_1459",0.090,0.910
"2015_1246_1461",0.077,0.923
"2015_1246_1462",0.132,0.868
"2015_1248_1257",0.883,0.117
"2015_1248_1261",0.647,0.353
"2015_1248_1264",0.668,0.332
"2015_1248_1268",0.707,0.293
"2015_1248_1277",0.766,0.234
"2015_1248_1279",0.672,0.328
"2015_1248_1295",0.503,0.497
"2015_1248_1301",0.704,0.296
"2015_1248_1308",0.634,0.366
"2015_1248_1314",0.939,0.061
"2015_1248_1316",0.654,0.346
"2015_1248_1318",0.611,0.389
"2015_1248_1320",0.751,0.249
"2015_1248_1323",0.888,0.112
"2015_1248_1326",0.769,0.231
"2015_1248_1328",0.869,0.131
"2015_1248_1329",0.587,0.413
"2015_1248_1332",0.650,0.350
"2015_1248_1344",0.680,0.320
"2015_1248_1345",0.649,0.351
"2015_1248_1352",0.639,0.361
"2015_1248_1361",0.559,0.441
"2015_1248_1372",0.697,0.303
"2015_1248_1374",0.695,0.305
"2015_1248_1385",0.691,0.309
"2015_1248_1400",0.717,0.283
"2015_1248_1411",0.591,0.409
"2015_1248_1412",0.685,0.315
"2015_1248_1414",0.597,0.403
"2015_1248_1417",0.683,0.317
"2015_1248_1428",0.782,0.218
"2015_1248_1433",0.655,0.345
"2015_1248_1434",0.641,0.359
"2015_1248_1437",0.931,0.069
"2015_1248_1438",0.867,0.133
"2015_1248_1452",0.736,0.264
"2015_1248_1455",0.820,0.180
"2015_1248_1458",0.885,0.115
"2015_1248_1459",0.661,0.339
"2015_1248_1461",0.555,0.445
"2015_1248_1462",0.643,0.357
"2015_1257_1261",0.368,0.632
"2015_1257_1264",0.278,0.722
"2015_1257_1268",0.430,0.570
"2015_1257_1277",0.433,0.567
"2015_1257_1279",0.311,0.689
"2015_1257_1295",0.229,0.771
"2015_1257_1301",0.395,0.605
"2015_1257_1308",0.267,0.733
"2015_1257_1314",0.491,0.509
"2015_1257_1316",0.247,0.753
"2015_1257_1318",0.220,0.780
"2015_1257_1320",0.446,0.554
"2015_1257_1323",0.473,0.527
"2015_1257_1326",0.429,0.571
"2015_1257_1328",0.512,0.488
"2015_1257_1329",0.415,0.585
"2015_1257_1332",0.384,0.616
"2015_1257_1344",0.405,0.595
"2015_1257_1345",0.345,0.655
"2015_1257_1352",0.263,0.737
"2015_1257_1361",0.424,0.576
"2015_1257_1372",0.360,0.640
"2015_1257_1374",0.445,0.555
"2015_1257_1385",0.356,0.644
"2015_1257_1400",0.422,0.578
"2015_1257_1411",0.243,0.757
"2015_1257_1412",0.240,0.760
"2015_1257_1414",0.219,0.781
"2015_1257_1417",0.348,0.652
"2015_1257_1428",0.458,0.542
"2015_1257_1433",0.455,0.545
"2015_1257_1434",0.291,0.709
"2015_1257_1437",0.500,0.500
"2015_1257_1438",0.483,0.517
"2015_1257_1452",0.465,0.535
"2015_1257_1455",0.481,0.519
"2015_1257_1458",0.536,0.464
"2015_1257_1459",0.280,0.720
"2015_1257_1461",0.235,0.765
"2015_1257_1462",0.377,0.623
"2015_1261_1264",0.458,0.542
"2015_1261_1268",0.521,0.479
"2015_1261_1277",0.630,0.370
"2015_1261_1279",0.468,0.532
"2015_1261_1295",0.471,0.529
"2015_1261_1301",0.589,0.411
"2015_1261_1308",0.487,0.513
"2015_1261_1314",0.753,0.247
"2015_1261_1316",0.472,0.528
"2015_1261_1318",0.445,0.555
"2015_1261_1320",0.570,0.430
"2015_1261_1323",0.693,0.307
"2015_1261_1326",0.677,0.323
"2015_1261_1328",0.658,0.342
"2015_1261_1329",0.563,0.437
"2015_1261_1332",0.526,0.474
"2015_1261_1344",0.571,0.429
"2015_1261_1345",0.560,0.440
"2015_1261_1352",0.463,0.537
"2015_1261_1361",0.524,0.476
"2015_1261_1372",0.513,0.487
"2015_1261_1374",0.552,0.448
"2015_1261_1385",0.567,0.433
"2015_1261_1400",0.604,0.396
"2015_1261_1411",0.449,0.551
"2015_1261_1412",0.497,0.503
"2015_1261_1414",0.450,0.550
"2015_1261_1417",0.563,0.437
"2015_1261_1428",0.599,0.401
"2015_1261_1433",0.572,0.428
"2015_1261_1434",0.458,0.542
"2015_1261_1437",0.807,0.193
"2015_1261_1438",0.702,0.298
"2015_1261_1452",0.618,0.382
"2015_1261_1455",0.612,0.388
"2015_1261_1458",0.747,0.253
"2015_1261_1459",0.439,0.561
"2015_1261_1461",0.444,0.556
"2015_1261_1462",0.569,0.431
"2015_1264_1268",0.759,0.241
"2015_1264_1277",0.807,0.193
"2015_1264_1279",0.706,0.294
"2015_1264_1295",0.493,0.507
"2015_1264_1301",0.764,0.236
"2015_1264_1308",0.678,0.322
"2015_1264_1314",0.955,0.045
"2015_1264_1316",0.701,0.299
"2015_1264_1318",0.688,0.312
"2015_1264_1320",0.795,0.205
"2015_1264_1323",0.928,0.072
"2015_1264_1326",0.811,0.189
"2015_1264_1328",0.905,0.095
"2015_1264_1329",0.591,0.409
"2015_1264_1332",0.708,0.292
"2015_1264_1344",0.743,0.257
"2015_1264_1345",0.710,0.290
"2015_1264_1352",0.703,0.297
"2015_1264_1361",0.566,0.434
"2015_1264_1372",0.731,0.269
"2015_1264_1374",0.763,0.237
"2015_1264_1385",0.737,0.263
"2015_1264_1400",0.769,0.231
"2015_1264_1411",0.642,0.358
"2015_1264_1412",0.745,0.255
"2015_1264_1414",0.634,0.366
"2015_1264_1417",0.738,0.262
"2015_1264_1428",0.831,0.169
"2015_1264_1433",0.702,0.298
"2015_1264_1434",0.684,0.316
"2015_1264_1437",0.961,0.039
"2015_1264_1438",0.918,0.082
"2015_1264_1452",0.797,0.203
"2015_1264_1455",0.861,0.139
"2015_1264_1458",0.916,0.084
"2015_1264_1459",0.722,0.278
"2015_1264_1461",0.584,0.416
"2015_1264_1462",0.691,0.309
"2015_1268_1277",0.448,0.552
"2015_1268_1279",0.384,0.616
"2015_1268_1295",0.259,0.741
"2015_1268_1301",0.438,0.562
"2015_1268_1308",0.297,0.703
"2015_1268_1314",0.536,0.464
"2015_1268_1316",0.310,0.690
"2015_1268_1318",0.279,0.721
"2015_1268_1320",0.452,0.548
"2015_1268_1323",0.507,0.493
"2015_1268_1326",0.488,0.512
"2015_1268_1328",0.545,0.455
"2015_1268_1329",0.462,0.538
"2015_1268_1332",0.419,0.581
"2015_1268_1344",0.457,0.543
"2015_1268_1345",0.420,0.580
"2015_1268_1352",0.299,0.701
"2015_1268_1361",0.478,0.522
"2015_1268_1372",0.415,0.585
"2015_1268_1374",0.458,0.542
"2015_1268_1385",0.414,0.586
"2015_1268_1400",0.438,0.562
"2015_1268_1411",0.284,0.716
"2015_1268_1412",0.290,0.710
"2015_1268_1414",0.268,0.732
"2015_1268_1417",0.449,0.551
"2015_1268_1428",0.479,0.521
"2015_1268_1433",0.529,0.471
"2015_1268_1434",0.346,0.654
"2015_1268_1437",0.559,0.441
"2015_1268_1438",0.508,0.492
"2015_1268_1452",0.504,0.496
"2015_1268_1455",0.522,0.478
"2015_1268_1458",0.586,0.414
"2015_1268_1459",0.318,0.682
"2015_1268_1461",0.284,0.716
"2015_1268_1462",0.407,0.593
"2015_1277_1279",0.314,0.686
"2015_1277_1295",0.270,0.730
"2015_1277_1301",0.441,0.559
"2015_1277_1308",0.318,0.682
"2015_1277_1314",0.533,0.467
"2015_1277_1316",0.263,0.737
"2015_1277_1318",0.245,0.755
"2015_1277_1320",0.471,0.529
"2015_1277_1323",0.482,0.518
"2015_1277_1326",0.472,0.528
"2015_1277_1328",0.518,0.482
"2015_1277_1329",0.486,0.514
"2015_1277_1332",0.418,0.582
"2015_1277_1344",0.439,0.561
"2015_1277_1345",0.389,0.611
"2015_1277_1352",0.288,0.712
"2015_1277_1361",0.446,0.554
"2015_1277_1372",0.392,0.608
"2015_1277_1374",0.460,0.540
"2015_1277_1385",0.420,0.580
"2015_1277_1400",0.449,0.551
"2015_1277_1411",0.270,0.730
"2015_1277_1412",0.284,0.716
"2015_1277_1414",0.252,0.748
"2015_1277_1417",0.393,0.607
"2015_1277_1428",0.464,0.536
"2015_1277_1433",0.466,0.534
"2015_1277_1434",0.326,0.674
"2015_1277_1437",0.526,0.474
"2015_1277_1438",0.498,0.502
"2015_1277_1452",0.483,0.517
"2015_1277_1455",0.499,0.501
"2015_1277_1458",0.543,0.457
"2015_1277_1459",0.275,0.725
"2015_1277_1461",0.233,0.767
"2015_1277_1462",0.398,0.602
"2015_1279_1295",0.460,0.540
"2015_1279_1301",0.637,0.363
"2015_1279_1308",0.513,0.487
"2015_1279_1314",0.851,0.149
"2015_1279_1316",0.506,0.494
"2015_1279_1318",0.474,0.526
"2015_1279_1320",0.637,0.363
"2015_1279_1323",0.778,0.222
"2015_1279_1326",0.714,0.286
"2015_1279_1328",0.760,0.240
"2015_1279_1329",0.584,0.416
"2015_1279_1332",0.570,0.430
"2015_1279_1344",0.599,0.401
"2015_1279_1345",0.561,0.439
"2015_1279_1352",0.488,0.512
"2015_1279_1361",0.560,0.440
"2015_1279_1372",0.562,0.438
"2015_1279_1374",0.610,0.390
"2015_1279_1385",0.590,0.410
"2015_1279_1400",0.673,0.327
"2015_1279_1411",0.475,0.525
"2015_1279_1412",0.525,0.475
"2015_1279_1414",0.464,0.536
"2015_1279_1417",0.587,0.413
"2015_1279_1428",0.700,0.300
"2015_1279_1433",0.605,0.395
"2015_1279_1434",0.499,0.501
"2015_1279_1437",0.867,0.133
"2015_1279_1438",0.794,0.206
"2015_1279_1452",0.683,0.317
"2015_1279_1455",0.728,0.272
"2015_1279_1458",0.791,0.209
"2015_1279_1459",0.490,0.510
"2015_1279_1461",0.466,0.534
"2015_1279_1462",0.594,0.406
"2015_1295_1301",0.743,0.257
"2015_1295_1308",0.685,0.315
"2015_1295_1314",0.937,0.063
"2015_1295_1316",0.698,0.302
"2015_1295_1318",0.662,0.338
"2015_1295_1320",0.755,0.245
"2015_1295_1323",0.892,0.108
"2015_1295_1326",0.776,0.224
"2015_1295_1328",0.875,0.125
"2015_1295_1329",0.610,0.390
"2015_1295_1332",0.681,0.319
"2015_1295_1344",0.715,0.285
"2015_1295_1345",0.706,0.294
"2015_1295_1352",0.672,0.328
"2015_1295_1361",0.587,0.413
"2015_1295_1372",0.714,0.286
"2015_1295_1374",0.738,0.262
"2015_1295_1385",0.723,0.277
"2015_1295_1400",0.733,0.267
"2015_1295_1411",0.626,0.374
"2015_1295_1412",0.739,0.261
"2015_1295_1414",0.634,0.366
"2015_1295_1417",0.718,0.282
"2015_1295_1428",0.806,0.194
"2015_1295_1433",0.679,0.321
