"Matchup","Win.0","Win.1"
"2015_1295_1434",0.683,0.317
"2015_1295_1437",0.925,0.075
"2015_1295_1438",0.866,0.134
"2015_1295_1452",0.755,0.245
"2015_1295_1455",0.842,0.158
"2015_1295_1458",0.890,0.110
"2015_1295_1459",0.703,0.297
"2015_1295_1461",0.595,0.405
"2015_1295_1462",0.667,0.333
"2015_1301_1308",0.495,0.505
"2015_1301_1314",0.735,0.265
"2015_1301_1316",0.453,0.547
"2015_1301_1318",0.410,0.590
"2015_1301_1320",0.588,0.412
"2015_1301_1323",0.688,0.312
"2015_1301_1326",0.632,0.368
"2015_1301_1328",0.624,0.376
"2015_1301_1329",0.578,0.422
"2015_1301_1332",0.544,0.456
"2015_1301_1344",0.569,0.431
"2015_1301_1345",0.526,0.474
"2015_1301_1352",0.424,0.576
"2015_1301_1361",0.529,0.471
"2015_1301_1372",0.489,0.511
"2015_1301_1374",0.542,0.458
"2015_1301_1385",0.558,0.442
"2015_1301_1400",0.578,0.422
"2015_1301_1411",0.409,0.591
"2015_1301_1412",0.436,0.564
"2015_1301_1414",0.420,0.580
"2015_1301_1417",0.531,0.469
"2015_1301_1428",0.567,0.433
"2015_1301_1433",0.567,0.433
"2015_1301_1434",0.445,0.555
"2015_1301_1437",0.791,0.209
"2015_1301_1438",0.706,0.294
"2015_1301_1452",0.553,0.447
"2015_1301_1455",0.591,0.409
"2015_1301_1458",0.756,0.244
"2015_1301_1459",0.418,0.582
"2015_1301_1461",0.419,0.581
"2015_1301_1462",0.528,0.472
"2015_1308_1314",0.961,0.039
"2015_1308_1316",0.714,0.286
"2015_1308_1318",0.696,0.304
"2015_1308_1320",0.793,0.207
"2015_1308_1323",0.930,0.070
"2015_1308_1326",0.818,0.182
"2015_1308_1328",0.912,0.088
"2015_1308_1329",0.618,0.382
"2015_1308_1332",0.702,0.298
"2015_1308_1344",0.746,0.254
"2015_1308_1345",0.718,0.282
"2015_1308_1352",0.695,0.305
"2015_1308_1361",0.610,0.390
"2015_1308_1372",0.741,0.259
"2015_1308_1374",0.757,0.243
"2015_1308_1385",0.741,0.259
"2015_1308_1400",0.771,0.229
"2015_1308_1411",0.639,0.361
"2015_1308_1412",0.755,0.245
"2015_1308_1414",0.652,0.348
"2015_1308_1417",0.737,0.263
"2015_1308_1428",0.851,0.149
"2015_1308_1433",0.686,0.314
"2015_1308_1434",0.693,0.307
"2015_1308_1437",0.956,0.044
"2015_1308_1438",0.912,0.088
"2015_1308_1452",0.790,0.210
"2015_1308_1455",0.874,0.126
"2015_1308_1458",0.902,0.098
"2015_1308_1459",0.715,0.285
"2015_1308_1461",0.609,0.391
"2015_1308_1462",0.688,0.312
"2015_1314_1316",0.230,0.770
"2015_1314_1318",0.211,0.789
"2015_1314_1320",0.341,0.659
"2015_1314_1323",0.340,0.660
"2015_1314_1326",0.321,0.679
"2015_1314_1328",0.387,0.613
"2015_1314_1329",0.346,0.654
"2015_1314_1332",0.315,0.685
"2015_1314_1344",0.348,0.652
"2015_1314_1345",0.297,0.703
"2015_1314_1352",0.259,0.741
"2015_1314_1361",0.330,0.670
"2015_1314_1372",0.298,0.702
"2015_1314_1374",0.336,0.664
"2015_1314_1385",0.294,0.706
"2015_1314_1400",0.358,0.642
"2015_1314_1411",0.248,0.752
"2015_1314_1412",0.235,0.765
"2015_1314_1414",0.208,0.792
"2015_1314_1417",0.306,0.694
"2015_1314_1428",0.320,0.680
"2015_1314_1433",0.372,0.628
"2015_1314_1434",0.219,0.781
"2015_1314_1437",0.377,0.623
"2015_1314_1438",0.381,0.619
"2015_1314_1452",0.383,0.617
"2015_1314_1455",0.365,0.635
"2015_1314_1458",0.424,0.576
"2015_1314_1459",0.220,0.780
"2015_1314_1461",0.199,0.801
"2015_1314_1462",0.315,0.685
"2015_1316_1318",0.685,0.315
"2015_1316_1320",0.785,0.215
"2015_1316_1323",0.920,0.080
"2015_1316_1326",0.825,0.175
"2015_1316_1328",0.917,0.083
"2015_1316_1329",0.611,0.389
"2015_1316_1332",0.709,0.291
"2015_1316_1344",0.747,0.253
"2015_1316_1345",0.734,0.266
"2015_1316_1352",0.705,0.295
"2015_1316_1361",0.593,0.407
"2015_1316_1372",0.730,0.270
"2015_1316_1374",0.749,0.251
"2015_1316_1385",0.754,0.246
"2015_1316_1400",0.792,0.208
"2015_1316_1411",0.649,0.351
"2015_1316_1412",0.757,0.243
"2015_1316_1414",0.640,0.360
"2015_1316_1417",0.750,0.250
"2015_1316_1428",0.836,0.164
"2015_1316_1433",0.702,0.298
"2015_1316_1434",0.672,0.328
"2015_1316_1437",0.955,0.045
"2015_1316_1438",0.902,0.098
"2015_1316_1452",0.797,0.203
"2015_1316_1455",0.867,0.133
"2015_1316_1458",0.913,0.087
"2015_1316_1459",0.707,0.293
"2015_1316_1461",0.592,0.408
"2015_1316_1462",0.704,0.296
"2015_1318_1320",0.782,0.218
"2015_1318_1323",0.913,0.087
"2015_1318_1326",0.819,0.181
"2015_1318_1328",0.905,0.095
"2015_1318_1329",0.631,0.369
"2015_1318_1332",0.715,0.285
"2015_1318_1344",0.737,0.263
"2015_1318_1345",0.722,0.278
"2015_1318_1352",0.696,0.304
"2015_1318_1361",0.583,0.417
"2015_1318_1372",0.738,0.262
"2015_1318_1374",0.745,0.255
"2015_1318_1385",0.742,0.258
"2015_1318_1400",0.767,0.233
"2015_1318_1411",0.651,0.349
"2015_1318_1412",0.747,0.253
"2015_1318_1414",0.644,0.356
"2015_1318_1417",0.734,0.266
"2015_1318_1428",0.835,0.165
"2015_1318_1433",0.700,0.300
"2015_1318_1434",0.688,0.312
"2015_1318_1437",0.954,0.046
"2015_1318_1438",0.900,0.100
"2015_1318_1452",0.798,0.202
"2015_1318_1455",0.862,0.138
"2015_1318_1458",0.906,0.094
"2015_1318_1459",0.719,0.281
"2015_1318_1461",0.617,0.383
"2015_1318_1462",0.682,0.318
"2015_1320_1323",0.506,0.494
"2015_1320_1326",0.433,0.567
"2015_1320_1328",0.518,0.482
"2015_1320_1329",0.411,0.589
"2015_1320_1332",0.366,0.634
"2015_1320_1344",0.382,0.618
"2015_1320_1345",0.366,0.634
"2015_1320_1352",0.246,0.754
"2015_1320_1361",0.392,0.608
"2015_1320_1372",0.342,0.658
"2015_1320_1374",0.417,0.583
"2015_1320_1385",0.369,0.631
"2015_1320_1400",0.382,0.618
"2015_1320_1411",0.267,0.733
"2015_1320_1412",0.236,0.764
"2015_1320_1414",0.227,0.773
"2015_1320_1417",0.366,0.634
"2015_1320_1428",0.454,0.546
"2015_1320_1433",0.447,0.553
"2015_1320_1434",0.260,0.740
"2015_1320_1437",0.591,0.409
"2015_1320_1438",0.504,0.496
"2015_1320_1452",0.442,0.558
"2015_1320_1455",0.455,0.545
"2015_1320_1458",0.617,0.383
"2015_1320_1459",0.237,0.763
"2015_1320_1461",0.216,0.784
"2015_1320_1462",0.374,0.626
"2015_1323_1326",0.305,0.695
"2015_1323_1328",0.357,0.643
"2015_1323_1329",0.214,0.786
"2015_1323_1332",0.249,0.751
"2015_1323_1344",0.258,0.742
"2015_1323_1345",0.212,0.788
"2015_1323_1352",0.170,0.830
"2015_1323_1361",0.250,0.750
"2015_1323_1372",0.220,0.780
"2015_1323_1374",0.263,0.737
"2015_1323_1385",0.180,0.820
"2015_1323_1400",0.271,0.729
"2015_1323_1411",0.202,0.798
"2015_1323_1412",0.140,0.860
"2015_1323_1414",0.108,0.892
"2015_1323_1417",0.210,0.790
"2015_1323_1428",0.294,0.706
"2015_1323_1433",0.368,0.632
"2015_1323_1434",0.119,0.881
"2015_1323_1437",0.444,0.556
"2015_1323_1438",0.321,0.679
"2015_1323_1452",0.331,0.669
"2015_1323_1455",0.286,0.714
"2015_1323_1458",0.465,0.535
"2015_1323_1459",0.129,0.871
"2015_1323_1461",0.088,0.912
"2015_1323_1462",0.260,0.740
"2015_1326_1328",0.587,0.413
"2015_1326_1329",0.558,0.442
"2015_1326_1332",0.479,0.521
"2015_1326_1344",0.516,0.484
"2015_1326_1345",0.453,0.547
"2015_1326_1352",0.339,0.661
"2015_1326_1361",0.525,0.475
"2015_1326_1372",0.430,0.570
"2015_1326_1374",0.517,0.483
"2015_1326_1385",0.511,0.489
"2015_1326_1400",0.515,0.485
"2015_1326_1411",0.343,0.657
"2015_1326_1412",0.366,0.634
"2015_1326_1414",0.339,0.661
"2015_1326_1417",0.463,0.537
"2015_1326_1428",0.519,0.481
"2015_1326_1433",0.527,0.473
"2015_1326_1434",0.388,0.612
"2015_1326_1437",0.668,0.332
"2015_1326_1438",0.591,0.409
"2015_1326_1452",0.530,0.470
"2015_1326_1455",0.555,0.445
"2015_1326_1458",0.666,0.334
"2015_1326_1459",0.318,0.682
"2015_1326_1461",0.320,0.680
"2015_1326_1462",0.472,0.528
"2015_1328_1329",0.463,0.537
"2015_1328_1332",0.439,0.561
"2015_1328_1344",0.470,0.530
"2015_1328_1345",0.396,0.604
"2015_1328_1352",0.283,0.717
"2015_1328_1361",0.476,0.524
"2015_1328_1372",0.402,0.598
"2015_1328_1374",0.504,0.496
"2015_1328_1385",0.418,0.582
"2015_1328_1400",0.501,0.499
"2015_1328_1411",0.263,0.737
"2015_1328_1412",0.285,0.715
"2015_1328_1414",0.227,0.773
"2015_1328_1417",0.437,0.563
"2015_1328_1428",0.508,0.492
"2015_1328_1433",0.521,0.479
"2015_1328_1434",0.306,0.694
"2015_1328_1437",0.496,0.504
"2015_1328_1438",0.475,0.525
"2015_1328_1452",0.508,0.492
"2015_1328_1455",0.562,0.438
"2015_1328_1458",0.547,0.453
"2015_1328_1459",0.251,0.749
"2015_1328_1461",0.194,0.806
"2015_1328_1462",0.448,0.552
"2015_1329_1332",0.573,0.427
"2015_1329_1344",0.610,0.390
"2015_1329_1345",0.613,0.387
"2015_1329_1352",0.479,0.521
"2015_1329_1361",0.572,0.428
"2015_1329_1372",0.571,0.429
"2015_1329_1374",0.585,0.415
"2015_1329_1385",0.621,0.379
"2015_1329_1400",0.637,0.363
"2015_1329_1411",0.480,0.520
"2015_1329_1412",0.520,0.480
"2015_1329_1414",0.474,0.526
"2015_1329_1417",0.596,0.404
"2015_1329_1428",0.641,0.359
"2015_1329_1433",0.619,0.381
"2015_1329_1434",0.512,0.488
"2015_1329_1437",0.804,0.196
"2015_1329_1438",0.703,0.297
"2015_1329_1452",0.611,0.389
"2015_1329_1455",0.640,0.360
"2015_1329_1458",0.760,0.240
"2015_1329_1459",0.477,0.523
"2015_1329_1461",0.463,0.537
"2015_1329_1462",0.599,0.401
"2015_1332_1344",0.543,0.457
"2015_1332_1345",0.507,0.493
"2015_1332_1352",0.361,0.639
"2015_1332_1361",0.530,0.470
"2015_1332_1372",0.471,0.529
"2015_1332_1374",0.559,0.441
"2015_1332_1385",0.542,0.458
"2015_1332_1400",0.575,0.425
"2015_1332_1411",0.370,0.630
"2015_1332_1412",0.398,0.602
"2015_1332_1414",0.368,0.632
"2015_1332_1417",0.517,0.483
"2015_1332_1428",0.578,0.422
"2015_1332_1433",0.568,0.432
"2015_1332_1434",0.416,0.584
"2015_1332_1437",0.776,0.224
"2015_1332_1438",0.689,0.311
"2015_1332_1452",0.582,0.418
"2015_1332_1455",0.584,0.416
"2015_1332_1458",0.765,0.235
"2015_1332_1459",0.396,0.604
"2015_1332_1461",0.385,0.615
"2015_1332_1462",0.529,0.471
"2015_1344_1345",0.434,0.566
"2015_1344_1352",0.336,0.664
"2015_1344_1361",0.496,0.504
"2015_1344_1372",0.438,0.562
"2015_1344_1374",0.537,0.463
"2015_1344_1385",0.460,0.540
"2015_1344_1400",0.522,0.478
"2015_1344_1411",0.334,0.666
"2015_1344_1412",0.352,0.648
"2015_1344_1414",0.320,0.680
"2015_1344_1417",0.415,0.585
"2015_1344_1428",0.569,0.431
"2015_1344_1433",0.564,0.436
"2015_1344_1434",0.348,0.652
"2015_1344_1437",0.717,0.283
"2015_1344_1438",0.661,0.339
"2015_1344_1452",0.507,0.493
"2015_1344_1455",0.571,0.429
"2015_1344_1458",0.737,0.263
"2015_1344_1459",0.334,0.666
"2015_1344_1461",0.325,0.675
"2015_1344_1462",0.443,0.557
"2015_1345_1352",0.451,0.549
"2015_1345_1361",0.543,0.457
"2015_1345_1372",0.507,0.493
"2015_1345_1374",0.584,0.416
"2015_1345_1385",0.578,0.422
"2015_1345_1400",0.658,0.342
"2015_1345_1411",0.428,0.572
"2015_1345_1412",0.496,0.504
"2015_1345_1414",0.430,0.570
"2015_1345_1417",0.571,0.429
"2015_1345_1428",0.659,0.341
"2015_1345_1433",0.602,0.398
"2015_1345_1434",0.444,0.556
"2015_1345_1437",0.856,0.144
"2015_1345_1438",0.790,0.210
"2015_1345_1452",0.618,0.382
"2015_1345_1455",0.673,0.327
"2015_1345_1458",0.806,0.194
"2015_1345_1459",0.432,0.568
"2015_1345_1461",0.430,0.570
"2015_1345_1462",0.584,0.416
"2015_1352_1361",0.581,0.419
"2015_1352_1372",0.750,0.250
"2015_1352_1374",0.751,0.249
"2015_1352_1385",0.758,0.242
"2015_1352_1400",0.773,0.227
"2015_1352_1411",0.661,0.339
"2015_1352_1412",0.774,0.226
"2015_1352_1414",0.661,0.339
"2015_1352_1417",0.764,0.236
"2015_1352_1428",0.806,0.194
"2015_1352_1433",0.722,0.278
"2015_1352_1434",0.700,0.300
"2015_1352_1437",0.945,0.055
"2015_1352_1438",0.895,0.105
"2015_1352_1452",0.790,0.210
"2015_1352_1455",0.858,0.142
"2015_1352_1458",0.905,0.095
"2015_1352_1459",0.742,0.258
"2015_1352_1461",0.601,0.399
"2015_1352_1462",0.698,0.302
"2015_1361_1372",0.498,0.502
"2015_1361_1374",0.542,0.458
"2015_1361_1385",0.520,0.480
"2015_1361_1400",0.549,0.451
"2015_1361_1411",0.410,0.590
"2015_1361_1412",0.433,0.567
"2015_1361_1414",0.389,0.611
"2015_1361_1417",0.509,0.491
"2015_1361_1428",0.578,0.422
"2015_1361_1433",0.542,0.458
"2015_1361_1434",0.419,0.581
"2015_1361_1437",0.766,0.234
"2015_1361_1438",0.680,0.320
"2015_1361_1452",0.547,0.453
"2015_1361_1455",0.574,0.426
"2015_1361_1458",0.733,0.267
"2015_1361_1459",0.389,0.611
"2015_1361_1461",0.380,0.620
"2015_1361_1462",0.490,0.510
"2015_1372_1374",0.527,0.473
"2015_1372_1385",0.518,0.482
"2015_1372_1400",0.530,0.470
"2015_1372_1411",0.375,0.625
"2015_1372_1412",0.390,0.610
"2015_1372_1414",0.369,0.631
"2015_1372_1417",0.493,0.507
"2015_1372_1428",0.556,0.444
"2015_1372_1433",0.462,0.538
"2015_1372_1434",0.420,0.580
"2015_1372_1437",0.786,0.214
"2015_1372_1438",0.652,0.348
"2015_1372_1452",0.543,0.457
"2015_1372_1455",0.568,0.432
"2015_1372_1458",0.736,0.264
"2015_1372_1459",0.403,0.597
"2015_1372_1461",0.395,0.605
"2015_1372_1462",0.496,0.504
"2015_1374_1385",0.425,0.575
"2015_1374_1400",0.462,0.538
"2015_1374_1411",0.286,0.714
"2015_1374_1412",0.293,0.707
"2015_1374_1414",0.279,0.721
"2015_1374_1417",0.397,0.603
"2015_1374_1428",0.532,0.468
"2015_1374_1433",0.477,0.523
"2015_1374_1434",0.314,0.686
"2015_1374_1437",0.660,0.340
"2015_1374_1438",0.584,0.416
"2015_1374_1452",0.477,0.523
"2015_1374_1455",0.536,0.464
"2015_1374_1458",0.670,0.330
"2015_1374_1459",0.272,0.728
"2015_1374_1461",0.285,0.715
"2015_1374_1462",0.394,0.606
"2015_1385_1400",0.639,0.361
"2015_1385_1411",0.451,0.549
"2015_1385_1412",0.497,0.503
"2015_1385_1414",0.449,0.551
"2015_1385_1417",0.597,0.403
"2015_1385_1428",0.611,0.389
"2015_1385_1433",0.618,0.382
"2015_1385_1434",0.494,0.506
"2015_1385_1437",0.795,0.205
"2015_1385_1438",0.711,0.289
"2015_1385_1452",0.607,0.393
"2015_1385_1455",0.629,0.371
"2015_1385_1458",0.758,0.242
"2015_1385_1459",0.454,0.546
"2015_1385_1461",0.449,0.551
"2015_1385_1462",0.615,0.385
"2015_1400_1411",0.392,0.608
"2015_1400_1412",0.410,0.590
"2015_1400_1414",0.381,0.619
"2015_1400_1417",0.487,0.513
"2015_1400_1428",0.583,0.417
"2015_1400_1433",0.575,0.425
"2015_1400_1434",0.403,0.597
"2015_1400_1437",0.727,0.273
"2015_1400_1438",0.701,0.299
"2015_1400_1452",0.528,0.472
"2015_1400_1455",0.591,0.409
"2015_1400_1458",0.724,0.276
"2015_1400_1459",0.370,0.630
"2015_1400_1461",0.365,0.635
"2015_1400_1462",0.495,0.505
"2015_1411_1412",0.813,0.187
"2015_1411_1414",0.703,0.297
"2015_1411_1417",0.785,0.215
"2015_1411_1428",0.833,0.167
"2015_1411_1433",0.741,0.259
"2015_1411_1434",0.738,0.262
"2015_1411_1437",0.961,0.039
"2015_1411_1438",0.907,0.093
"2015_1411_1452",0.806,0.194
"2015_1411_1455",0.877,0.123
"2015_1411_1458",0.908,0.092
"2015_1411_1459",0.786,0.214
"2015_1411_1461",0.655,0.345
"2015_1411_1462",0.725,0.275
"2015_1412_1414",0.682,0.318
"2015_1412_1417",0.771,0.229
"2015_1412_1428",0.841,0.159
"2015_1412_1433",0.731,0.269
"2015_1412_1434",0.725,0.275
"2015_1412_1437",0.960,0.040
"2015_1412_1438",0.925,0.075
"2015_1412_1452",0.809,0.191
"2015_1412_1455",0.889,0.111
"2015_1412_1458",0.912,0.088
"2015_1412_1459",0.776,0.224
"2015_1412_1461",0.638,0.362
"2015_1412_1462",0.711,0.289
"2015_1414_1417",0.722,0.278
"2015_1414_1428",0.829,0.171
"2015_1414_1433",0.692,0.308
"2015_1414_1434",0.674,0.326
"2015_1414_1437",0.950,0.050
"2015_1414_1438",0.889,0.111
"2015_1414_1452",0.780,0.220
"2015_1414_1455",0.863,0.137
"2015_1414_1458",0.902,0.098
"2015_1414_1459",0.696,0.304
"2015_1414_1461",0.581,0.419
"2015_1414_1462",0.663,0.337
"2015_1417_1428",0.662,0.338
"2015_1417_1433",0.597,0.403
"2015_1417_1434",0.459,0.541
"2015_1417_1437",0.875,0.125
"2015_1417_1438",0.783,0.217
"2015_1417_1452",0.641,0.359
"2015_1417_1455",0.684,0.316
"2015_1417_1458",0.796,0.204
"2015_1417_1459",0.427,0.573
"2015_1417_1461",0.423,0.577
"2015_1417_1462",0.555,0.445
"2015_1428_1433",0.503,0.497
"2015_1428_1434",0.251,0.749
"2015_1428_1437",0.549,0.451
"2015_1428_1438",0.496,0.504
"2015_1428_1452",0.473,0.527
"2015_1428_1455",0.552,0.448
"2015_1428_1458",0.598,0.402
"2015_1428_1459",0.209,0.791
"2015_1428_1461",0.163,0.837
"2015_1428_1462",0.440,0.560
"2015_1433_1434",0.427,0.573
"2015_1433_1437",0.657,0.343
"2015_1433_1438",0.624,0.376
"2015_1433_1452",0.508,0.492
"2015_1433_1455",0.552,0.448
"2015_1433_1458",0.666,0.334
"2015_1433_1459",0.411,0.589
"2015_1433_1461",0.399,0.601
"2015_1433_1462",0.430,0.570
"2015_1434_1437",0.851,0.149
"2015_1434_1438",0.756,0.244
"2015_1434_1452",0.632,0.368
"2015_1434_1455",0.685,0.315
"2015_1434_1458",0.779,0.221
"2015_1434_1459",0.540,0.460
"2015_1434_1461",0.487,0.513
"2015_1434_1462",0.552,0.448
"2015_1437_1438",0.350,0.650
"2015_1437_1452",0.320,0.680
"2015_1437_1455",0.259,0.741
"2015_1437_1458",0.496,0.504
"2015_1437_1459",0.137,0.863
"2015_1437_1461",0.107,0.893
"2015_1437_1462",0.214,0.786
"2015_1438_1452",0.362,0.638
"2015_1438_1455",0.347,0.653
"2015_1438_1458",0.543,0.457
"2015_1438_1459",0.131,0.869
"2015_1438_1461",0.090,0.910
"2015_1438_1462",0.290,0.710
"2015_1452_1455",0.539,0.461
"2015_1452_1458",0.596,0.404
"2015_1452_1459",0.378,0.622
"2015_1452_1461",0.367,0.633
"2015_1452_1462",0.457,0.543
"2015_1455_1458",0.637,0.363
"2015_1455_1459",0.221,0.779
"2015_1455_1461",0.187,0.813
"2015_1455_1462",0.326,0.674
"2015_1458_1459",0.128,0.872
"2015_1458_1461",0.096,0.904
"2015_1458_1462",0.194,0.806
"2015_1459_1461",0.507,0.493
"2015_1459_1462",0.580,0.420
"2015_1461_1462",0.624,0.376
